frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
292,11.7532,histogram,pid,0,1,0,0.3264,159.7955,10.6692,308.9218,-0.2045,-0.1995,-0.0089,STOP,-0.0051,-0.0038,0.0,0.0,0.0,36.3476,17.6926,56.5209,0.4361,2.543,0.8349,2.5895,0.0501,4.4639,0.1571,0.0
293,11.7852,histogram,pid,0,1,0,0.3236,159.7819,10.6142,308.9496,-0.2181,-0.2051,-0.0095,STOP,-0.0055,-0.0038,-0.0003,0.0,0.0,22.7368,18.9045,52.8974,0.4359,0.9962,0.391,1.1667,0.0476,4.756,0.1936,11.2777
294,11.8039,histogram,pid,0,1,0,0.3208,159.8259,10.6987,308.9532,-0.1741,-0.1958,-0.0079,STOP,-0.0044,-0.0039,0.0003,0.0,0.0,27.3158,33.2374,30.0866,0.5049,1.2723,0.527,1.4273,0.0532,5.486,0.2476,0.0
295,11.8257,histogram,pid,0,1,0,0.3208,159.8259,10.6987,308.9532,-0.1741,-0.1893,-0.008,STOP,-0.0044,-0.0039,0.0002,0.0,0.0,49.1706,19.0502,52.4929,0.8308,1.2508,0.6635,3.6834,0.0532,5.6184,0.1769,0.0
296,11.8456,histogram,pid,0,1,0,0.3278,159.8182,10.6967,308.9397,-0.1818,-0.187,-0.0085,STOP,-0.0045,-0.0039,0.0,0.0,0.0,22.0462,22.2008,45.0434,1.0012,1.9501,0.4964,1.3953,0.0514,4.9984,0.1811,0.0
297,11.879,histogram,pid,0,1,0,0.3236,159.8373,10.7154,308.9593,-0.1627,-0.1797,-0.0076,STOP,-0.0041,-0.004,0.0004,0.0,0.0,24.8328,18.7552,53.3187,0.6938,1.2454,0.4585,1.3839,0.0507,4.7878,0.1604,12.0355
298,11.8969,histogram,pid,0,1,0,0.3236,159.8196,10.7064,308.9327,-0.1804,-0.1799,-0.0085,STOP,-0.0045,-0.004,0.0001,0.0,0.0,25.7675,33.1219,30.1915,0.4947,1.0298,0.4067,2.5003,0.0581,4.7789,0.1877,0.0
299,11.9129,histogram,pid,0,1,0,0.3236,159.8196,10.7064,308.9327,-0.1804,-0.1801,-0.0085,STOP,-0.0045,-0.0041,0.0001,0.0,0.0,41.8735,17.7639,56.294,0.4356,1.0792,0.3996,1.2876,0.0517,4.4403,0.1534,0.0
300,11.9293,histogram,pid,0,1,0,0.325,159.8007,10.6318,308.9695,-0.1993,-0.1859,-0.0095,STOP,-0.005,-0.0041,-0.0004,0.0,0.0,27.8141,15.4226,64.84,0.4337,1.0036,0.4545,2.2784,0.0584,4.2817,0.1502,0.0
301,11.9587,histogram,pid,0,1,0,0.325,159.8007,10.6318,308.9695,-0.1993,-0.1899,-0.0094,STOP,-0.005,-0.0041,-0.0003,0.0,0.0,42.9452,16.7688,59.6344,0.4385,1.0007,0.3941,1.1141,0.0481,3.9439,0.1406,8.7668
302,11.9743,histogram,pid,0,1,0,0.3319,159.8203,10.6723,308.9682,-0.1797,-0.1869,-0.0086,STOP,-0.0045,-0.0042,0.0,0.0,0.0,41.2128,29.5521,33.8385,0.4379,1.056,0.4173,1.1148,0.0545,4.1701,0.1476,0.0
303,11.992,histogram,pid,0,1,0,0.3278,159.8374,10.6781,308.9968,-0.1626,-0.1796,-0.0078,STOP,-0.0041,-0.0042,0.0004,0.0,0.0,27.8039,15.4168,64.8641,0.4505,1.1061,0.5049,1.5073,0.0756,5.6954,0.234,0.0
304,12.0131,histogram,pid,0,1,0,0.3278,159.8374,10.6781,308.9968,-0.1626,-0.1745,-0.008,STOP,-0.0041,-0.0042,0.0003,0.0,0.0,48.9,20.2184,49.4599,0.5156,1.3505,0.6319,2.7369,0.0518,5.0015,0.2199,0.0
305,12.0524,histogram,pid,0,1,0,0.3264,159.8726,10.8038,308.9414,-0.1274,-0.1603,-0.0065,STOP,-0.0032,-0.0042,0.0009,0.0,0.0,40.3421,19.551,51.1484,0.5119,1.2789,0.5068,1.3387,0.0507,11.28,0.1657,9.8066
306,12.0716,histogram,pid,0,1,0,0.3236,159.8501,10.6985,309.0018,-0.1499,-0.1572,-0.0076,STOP,-0.0037,-0.0043,0.0004,0.0,0.0,40.1643,39.5219,25.3024,0.6947,1.2385,0.5306,1.7413,0.0509,5.4013,0.1958,0.0
307,12.0899,histogram,pid,0,1,0,0.3292,159.8406,10.6975,308.9836,-0.1594,-0.1579,-0.0082,STOP,-0.004,-0.0043,0.0001,0.0,0.0,30.1755,18.9081,52.8873,0.5094,1.1956,0.4838,1.4622,0.0564,5.4015,0.193,0.0
308,12.1102,histogram,pid,0,1,0,0.3292,159.8406,10.6975,308.9836,-0.1594,-0.1583,-0.0083,STOP,-0.004,-0.0044,0.0001,0.0,0.0,50.459,19.2219,52.0241,0.888,2.2574,0.4934,1.4832,0.0537,4.9496,0.235,0.0
309,12.1425,histogram,pid,0,1,0,0.3236,159.9165,10.746,309.087,-0.0835,-0.1359,-0.005,STOP,-0.0021,-0.0044,0.0015,0.0,0.0,25.8026,19.9419,50.1457,0.5013,1.1466,0.4446,1.2112,0.056,4.8714,0.1852,10.3429
310,12.1595,histogram,pid,0,1,0,0.4083,159.7756,10.637,308.9142,-0.2244,-0.1624,-0.0107,STOP,-0.0056,-0.0044,-0.0006,0.0,0.0,40.5968,31.5703,31.6754,0.5617,0.7476,0.4602,1.217,0.0562,4.9723,0.2422,0.0
311,12.1771,histogram,pid,0,1,0,0.3403,159.8499,10.8075,308.8923,-0.1501,-0.1587,-0.007,STOP,-0.0038,-0.0045,0.0012,0.0,0.0,26.6537,16.8431,59.3714,0.4944,1.1893,0.4995,1.3065,0.0584,5.3079,0.1694,0.0
312,12.194,histogram,pid,0,1,0,0.3403,159.8499,10.8075,308.8923,-0.1501,-0.1562,-0.0074,STOP,-0.0038,-0.0045,0.0008,0.0,0.0,43.5011,18.1691,55.0384,0.5108,1.2497,0.4818,1.2408,0.0479,4.092,0.1418,0.0
313,12.2243,histogram,pid,0,1,0,0.3389,159.8694,10.6987,309.0402,-0.1306,-0.1485,-0.0067,STOP,-0.0033,-0.0045,0.0011,0.0,0.0,27.0567,15.1699,65.9199,0.436,0.999,0.3882,1.3629,0.0597,4.3521,0.1703,9.905
314,12.2392,histogram,pid,0,1,0,0.3375,159.8104,10.61,309.0108,-0.1896,-0.1608,-0.0093,STOP,-0.0047,-0.0046,0.0,0.0,0.0,26.1172,30.3083,32.9942,0.4455,1.0207,0.3959,1.0499,0.0526,4.2776,0.1418,0.0
315,12.2609,histogram,pid,0,1,0,0.3375,159.8104,10.61,309.0108,-0.1896,-0.1694,-0.0093,STOP,-0.0047,-0.0046,0.0,0.0,0.0,47.8223,15.311,65.3125,0.4184,1.0585,0.4272,1.2058,0.0561,10.4884,0.1493,0.0
316,12.2875,histogram,pid,0,1,0,0.3417,159.8502,10.6779,309.0225,-0.1498,-0.1635,-0.0077,STOP,-0.0037,-0.0046,0.0007,0.0,0.0,32.4059,21.6083,46.2786,0.4364,2.6245,0.5428,10.4879,0.0401,4.4902,0.2148,0.0
317,12.3233,histogram,pid,0,1,0,0.3194,159.7633,10.7005,308.826,-0.2367,-0.1855,-0.0113,STOP,-0.0059,-0.0047,-0.0007,0.0,0.0,23.9473,27.3169,36.6074,0.5211,1.7308,0.4815,1.8937,0.058,5.1196,0.281,11.8528
318,12.3438,histogram,pid,0,1,0,0.3194,159.7686,10.7294,308.8078,-0.2314,-0.1993,-0.011,STOP,-0.0058,-0.0048,-0.0004,0.0,0.0,34.4791,37.1951,26.8853,0.5062,1.1949,0.5075,3.1305,0.0462,5.0333,0.199,0.0
319,12.3644,histogram,pid,0,1,0,0.3194,159.7686,10.7294,308.8078,-0.2314,-0.2089,-0.0109,STOP,-0.0058,-0.0048,-0.0003,0.0,0.0,55.0758,19.4966,51.291,0.4946,1.1609,0.4669,3.8786,0.0535,5.3703,0.2825,0.0
320,12.3828,histogram,pid,0,1,0,0.3208,159.7532,10.7165,308.7899,-0.2468,-0.2203,-0.0115,STOP,-0.0062,-0.0048,-0.0005,0.0,0.0,35.5869,21.2035,47.1619,0.507,1.2115,0.4567,1.5352,0.0502,4.9836,0.176,0.0
321,12.4147,histogram,pid,0,1,0,0.3194,159.8661,10.854,308.8782,-0.1339,-0.1944,-0.0062,STOP,-0.0033,-0.0049,0.002,0.0,0.0,27.9958,17.8262,56.0971,0.5033,1.173,0.4649,1.5806,0.1225,4.7467,0.188,10.3009
322,12.4375,histogram,pid,0,1,0,0.3208,159.8563,10.8282,308.8845,-0.1437,-0.1791,-0.0072,STOP,-0.0036,-0.0049,0.0013,0.0,0.0,32.7158,36.4992,27.3978,0.4378,1.0808,0.4699,1.2853,0.0818,5.3342,0.1499,0.0
323,12.4528,histogram,pid,0,1,0,0.3208,159.8563,10.8282,308.8845,-0.1437,-0.1685,-0.0076,STOP,-0.0036,-0.0049,0.0009,0.0,0.0,48.0066,17.334,57.6901,0.4591,1.0161,0.3936,1.3007,0.0496,3.902,0.1458,0.0
324,12.4698,histogram,pid,0,1,0,0.3167,159.8388,10.7882,308.8895,-0.1612,-0.1663,-0.0088,STOP,-0.004,-0.005,0.0002,0.0,0.0,30.9432,14.8002,67.5667,0.4441,1.387,1.1621,1.5679,0.067,4.6815,0.1398,0.0
325,12.501,histogram,pid,0,1,0,0.3167,159.8388,10.7882,308.8895,-0.1612,-0.1648,-0.0089,STOP,-0.004,-0.005,0.0001,0.0,0.0,45.7775,17.225,58.055,0.4295,0.9973,0.3907,1.2034,0.0497,3.9113,0.1387,10.8775
326,12.5191,histogram,pid,0,1,0,0.3222,159.796,10.7193,308.8728,-0.204,-0.1765,-0.0105,STOP,-0.0051,-0.0051,-0.0004,0.0,0.0,21.6761,32.3238,30.9369,0.5109,1.8633,0.4637,1.3414,0.0543,4.6879,0.2162,0.0
327,12.5414,histogram,pid,0,1,0,0.3222,159.796,10.7193,308.8728,-0.204,-0.1848,-0.0105,STOP,-0.0051,-0.0051,-0.0003,0.0,0.0,44.0784,18.6756,53.5457,0.4874,1.1683,0.4729,1.7212,0.0549,8.7644,0.1646,0.0
328,12.56,histogram,pid,0,1,0,0.3222,159.8306,10.7522,308.909,-0.1694,-0.1801,-0.009,STOP,-0.0042,-0.0051,0.0004,0.0,0.0,20.1834,21.8147,45.8406,0.5312,1.2531,0.5134,1.3023,0.0663,5.6998,0.1905,0.0
329,12.5965,histogram,pid,0,1,0,0.3222,159.8306,10.7522,308.909,-0.1694,-0.1769,-0.0091,STOP,-0.0042,-0.0052,0.0003,0.0,0.0,40.2944,21.2841,46.9835,0.508,1.16,0.4439,1.4138,0.0709,4.6828,0.1609,12.6156
330,12.6124,histogram,pid,0,1,0,0.3153,159.8078,10.7187,308.8969,-0.1922,-0.1815,-0.0101,STOP,-0.0048,-0.0052,-0.0001,0.0,0.0,21.9079,32.7899,30.4972,0.446,1.0713,0.4307,1.2387,0.0511,4.5251,0.2097,0.0
331,12.6292,histogram,pid,0,1,0,0.3153,159.8078,10.7187,308.8969,-0.1922,-0.1847,-0.0101,STOP,-0.0048,-0.0052,-0.0,0.0,0.0,38.6342,16.6236,60.1555,0.5785,1.054,0.416,1.3012,0.0506,4.5471,0.1637,0.0
332,12.6446,histogram,pid,0,1,0,0.3236,159.7697,10.6913,308.8481,-0.2303,-0.1984,-0.012,STOP,-0.0058,-0.0053,-0.0009,0.0,0.0,22.8233,15.9157,62.8309,0.4207,1.0452,0.3909,1.3225,0.0472,4.2487,0.1882,0.0
333,12.6758,histogram,pid,0,1,0,0.3236,159.7697,10.6913,308.8481,-0.2303,-0.208,-0.0117,STOP,-0.0058,-0.0053,-0.0007,0.0,0.0,39.9169,15.9159,62.8301,0.6652,1.3048,0.9926,1.2799,0.0613,4.3651,0.1398,8.834
334,12.6921,histogram,pid,0,1,0,0.3264,159.7454,10.6817,308.8091,-0.2546,-0.222,-0.0125,STOP,-0.0064,-0.0054,-0.0008,0.0,0.0,37.1696,30.8474,32.4177,0.4383,1.0559,0.4247,1.3447,0.0629,4.9541,0.1515,0.0
335,12.7108,histogram,pid,0,1,0,0.3264,159.7454,10.6817,308.8091,-0.2546,-0.2318,-0.0123,STOP,-0.0064,-0.0054,-0.0005,0.0,0.0,55.7872,17.1215,58.4059,0.495,1.1467,0.4448,1.7645,0.0569,5.6803,0.2702,0.0
336,12.7309,histogram,pid,0,1,0,0.3194,159.8353,10.8158,308.8547,-0.1647,-0.2117,-0.0082,STOP,-0.0041,-0.0055,0.0014,0.0,0.0,35.9611,19.5716,51.0943,0.4927,1.1917,0.5167,1.8876,0.0532,6.1202,0.1769,0.0
337,12.7658,histogram,pid,0,1,0,0.3139,159.8071,10.7739,308.8403,-0.1929,-0.206,-0.0099,STOP,-0.0048,-0.0055,0.0004,0.0,0.0,33.099,19.669,50.8413,0.5469,1.6023,0.4725,2.2633,0.0532,4.873,0.1636,10.8016
338,12.7869,histogram,pid,0,1,0,0.3222,159.8312,10.7795,308.8828,-0.1688,-0.1949,-0.0092,STOP,-0.0042,-0.0055,0.0005,0.0,0.0,33.241,34.7055,28.8139,0.4929,1.2908,0.6511,1.5702,0.0549,7.7553,0.1687,0.0
339,12.8054,histogram,pid,0,1,0,0.3222,159.8312,10.7795,308.8828,-0.1688,-0.1871,-0.0094,STOP,-0.0042,-0.0056,0.0004,0.0,0.0,51.6952,21.2732,47.0074,0.5286,1.232,0.5228,1.4962,0.055,5.1868,0.1868,0.0
340,12.8254,histogram,pid,0,1,0,0.3167,159.8225,10.7879,308.857,-0.1775,-0.1842,-0.01,STOP,-0.0044,-0.0056,0.0001,0.0,0.0,37.804,19.7626,50.6007,0.6927,1.6761,0.4875,1.668,0.0541,4.7955,0.171,0.0
341,12.8587,histogram,pid,0,1,0,0.3125,159.8135,10.747,308.8801,-0.1865,-0.1849,-0.0104,STOP,-0.0047,-0.0056,-0.0001,0.0,0.0,27.8766,18.3394,54.5275,0.5144,1.2528,0.4712,1.4812,0.0546,6.0353,0.1602,10.5476
342,12.8771,histogram,pid,0,1,0,0.3153,159.7974,10.7173,308.8776,-0.2026,-0.1902,-0.011,STOP,-0.0051,-0.0057,-0.0003,0.0,0.0,30.7515,33.5773,29.782,0.4911,1.1845,0.5055,1.3817,0.0535,5.3909,0.1783,0.0
343,12.8969,histogram,pid,0,1,0,0.3153,159.7974,10.7173,308.8776,-0.2026,-0.1939,-0.011,STOP,-0.0051,-0.0057,-0.0002,0.0,0.0,50.5585,19.5777,51.0786,0.6029,1.2244,0.4753,1.6327,0.0506,5.2473,0.187,0.0
344,12.9138,histogram,pid,0,1,0,0.3194,159.8125,10.7084,308.9166,-0.1875,-0.192,-0.0103,STOP,-0.0047,-0.0058,0.0002,0.0,0.0,29.4946,17.8418,56.0482,0.5451,1.368,0.7068,1.0818,0.0474,4.7284,0.1598,0.0
345,12.9437,histogram,pid,0,1,0,0.3139,159.776,10.7786,308.7734,-0.224,-0.2016,-0.0121,STOP,-0.0056,-0.0058,-0.0007,0.0,0.0,21.567,16.2216,61.6461,0.4438,0.6338,0.3892,0.9337,0.0945,4.2808,0.1467,10.0811
346,12.9594,histogram,pid,0,1,0,0.3208,159.8331,10.7832,308.883,-0.1669,-0.1912,-0.0098,STOP,-0.0042,-0.0059,0.0002,0.0,0.0,23.5277,29.9693,33.3674,0.5106,1.03,0.401,1.3303,0.055,4.4546,0.2213,0.0
347,12.9763,histogram,pid,0,1,0,0.3208,159.8331,10.7832,308.883,-0.1669,-0.1839,-0.0099,STOP,-0.0042,-0.0059,0.0002,0.0,0.0,40.4123,16.2767,61.4374,0.477,1.1951,0.429,1.1916,0.0584,5.1405,0.1683,0.0
348,12.9925,histogram,pid,0,1,0,0.3222,159.7525,10.7222,308.7828,-0.2475,-0.203,-0.0138,STOP,-0.0062,-0.0059,-0.0017,0.0,0.0,18.283,16.7631,59.6548,0.4484,1.0615,0.4403,1.1965,0.0632,4.741,0.1555,0.0
349,13.0288,histogram,pid,0,1,0,0.3222,159.7525,10.7222,308.7828,-0.2475,-0.2163,-0.0133,STOP,-0.0062,-0.006,-0.0012,0.0,0.0,37.8954,16.6288,60.1366,0.4463,1.9499,0.5968,3.0195,0.0567,4.814,0.1647,11.2991
350,13.0477,histogram,pid,0,1,0,0.3097,159.873,10.8155,308.9305,-0.127,-0.1895,-0.0088,STOP,-0.0032,-0.006,0.0004,0.0,0.0,48.2121,37.6162,26.5843,0.5131,1.2346,0.5085,1.4426,0.0577,5.0595,0.2168,0.0
351,13.0666,histogram,pid,0,1,0,0.3181,159.8545,10.7817,308.9272,-0.1455,-0.1763,-0.0098,STOP,-0.0036,-0.006,-0.0001,0.0,0.0,35.7745,18.1982,54.9504,0.5362,1.1779,0.4705,1.6967,0.0541,5.5446,0.1802,0.0
352,13.0867,histogram,pid,0,1,0,0.3181,159.8545,10.7817,308.9272,-0.1455,-0.1671,-0.0098,STOP,-0.0036,-0.0061,-0.0001,0.0,0.0,55.9385,20.2828,49.3028,0.5281,1.9099,0.4904,1.3705,0.0528,5.0639,0.1672,0.0
353,13.1194,histogram,pid,0,1,0,0.3181,159.8027,10.7632,308.8422,-0.1973,-0.1762,-0.0121,STOP,-0.0049,-0.0061,-0.0011,0.0,0.0,32.4966,18.7799,53.2483,0.4908,1.1717,0.4674,1.2659,0.0605,4.7613,0.2194,10.6756
354,13.1379,histogram,pid,0,1,0,0.3194,159.7729,10.7188,308.827,-0.2271,-0.1915,-0.013,STOP,-0.0057,-0.0062,-0.0011,0.0,0.0,44.8898,32.8564,30.4355,0.4995,1.1823,0.4673,1.8031,0.0588,4.8982,0.1743,0.0
355,13.1559,histogram,pid,0,1,0,0.3264,159.8018,10.8217,308.782,-0.1982,-0.1935,-0.0113,STOP,-0.005,-0.0062,-0.0002,0.0,0.0,29.1353,18.0531,55.392,0.4854,1.5291,0.4935,1.3354,0.066,4.8386,0.197,0.0
356,13.1746,histogram,pid,0,1,0,0.3264,159.8018,10.8217,308.782,-0.1982,-0.1949,-0.0113,STOP,-0.005,-0.0062,-0.0001,0.0,0.0,47.8703,18.5341,53.9547,0.503,1.3558,0.4854,1.7099,0.0593,4.9144,0.1804,0.0
357,13.2076,histogram,pid,0,1,0,0.3208,159.8113,10.759,308.8635,-0.1887,-0.193,-0.0109,STOP,-0.0047,-0.0063,0.0001,0.0,0.0,32.2636,17.8582,55.9965,0.5462,1.2187,0.4482,1.2635,0.0502,5.3303,0.1636,9.935
358,13.2263,histogram,pid,0,1,0,0.3194,159.7771,10.7323,308.8219,-0.2229,-0.202,-0.0122,STOP,-0.0056,-0.0063,-0.0003,0.0,0.0,31.8503,33.4836,29.8654,0.6414,1.4049,0.5117,1.4824,0.0496,5.2905,0.168,0.0
359,13.2448,histogram,pid,0,1,0,0.3208,159.8439,10.8528,308.8351,-0.1561,-0.1882,-0.0091,STOP,-0.0039,-0.0064,0.0011,0.0,0.0,20.5191,18.5654,53.8636,0.523,1.2055,0.4787,1.4429,0.0692,5.5678,0.1866,0.0
360,13.2636,histogram,pid,0,1,0,0.3208,159.8439,10.8528,308.8351,-0.1561,-0.1786,-0.0095,STOP,-0.0039,-0.0064,0.0008,0.0,0.0,39.3268,18.7551,53.3188,0.8283,1.4158,0.5191,1.4842,0.0629,5.0164,0.1986,0.0
