frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
467,12.9696,histogram,bangbang,0,1,0,0.1069,159.7678,10.8758,308.6599,-0.2322,-3.485,0.0,STOP,0.0,0.0,0.0,0.0,0.0,27.0777,10.6578,93.8277,0.9837,1.08,0.4143,1.4516,0.0436,4.7462,0.0088,0.0
468,12.9792,histogram,bangbang,0,1,0,0.1083,123.9945,10.8165,237.1725,-36.0055,-13.2412,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,15.1322,10.1103,98.9091,0.3911,1.1882,0.4599,1.1067,0.0615,4.9329,0.0095,0.0
469,13.007,histogram,bangbang,0,1,0,0.1083,123.9945,10.8165,237.1725,-36.0055,-20.0705,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,27.2044,9.8596,101.4243,0.4318,2.0598,0.4672,1.4171,0.0565,5.8623,0.0098,10.2635
470,13.0178,histogram,bangbang,0,1,0,0.1069,123.958,10.8174,237.0987,-36.042,-24.8619,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,24.1342,27.7713,36.0085,0.4027,1.942,0.4596,1.119,0.0544,5.0651,0.0093,0.0
471,13.0299,histogram,bangbang,0,1,0,0.1069,123.958,10.8174,237.0987,-36.042,-28.2159,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,36.2529,10.6665,93.7512,0.4601,1.3049,0.7812,1.5217,0.0471,6.3375,0.0088,0.0
472,13.0403,histogram,bangbang,0,1,0,0.1153,159.6399,10.7821,308.4977,-0.3601,-19.8592,0.0,STOP,0.0,0.0,0.0,0.0,0.0,9.9081,12.4271,80.4692,0.4176,1.0769,0.7817,1.2025,0.0553,4.8674,0.0149,0.0
473,13.0674,histogram,bangbang,0,1,0,0.1153,159.6399,10.7821,308.4977,-0.3601,-14.0094,0.0,STOP,0.0,0.0,0.0,0.0,0.0,20.9549,10.1328,98.6889,0.426,1.2339,0.4807,1.8485,0.0649,5.2748,0.0101,10.6749
474,13.0798,histogram,bangbang,0,1,0,0.1153,159.6399,10.7821,308.4977,-0.3601,-9.9146,0.0,STOP,0.0,0.0,0.0,0.0,0.0,49.3531,27.3378,36.5794,0.471,1.9533,0.5372,1.4312,0.0582,5.9285,0.0105,0.0
475,13.0937,histogram,bangbang,0,1,0,0.1083,124.4982,10.833,238.1635,-35.5018,-17.5908,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,22.2618,12.2002,81.9655,0.4733,2.8276,0.5085,2.705,0.0516,5.6245,0.0107,0.0
476,13.1072,histogram,bangbang,0,1,0,0.1083,124.4982,10.833,238.1635,-35.5018,-22.9641,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,35.7322,14.1494,70.6743,1.0094,1.6842,0.7225,2.6403,0.0529,5.3704,0.0109,0.0
477,13.1349,histogram,bangbang,0,1,0,0.1083,125.0199,10.8762,239.1635,-34.9801,-26.5689,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,21.009,13.1527,76.0301,0.4817,1.1704,0.5241,3.0568,0.0403,5.6904,0.0101,10.9087
478,13.1466,histogram,bangbang,0,1,0,0.1083,124.4857,10.8079,238.1635,-35.5143,-29.2525,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,26.1295,27.748,36.0387,0.4797,1.2134,0.4684,2.224,0.0602,5.4818,0.0101,0.0
479,13.1587,histogram,bangbang,0,1,0,0.1083,124.4857,10.8079,238.1635,-35.5143,-31.131,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,38.2334,11.6238,86.0304,0.4637,1.1885,0.4847,1.7859,0.0594,6.3349,0.0106,0.0
480,13.17,histogram,bangbang,0,1,0,0.1083,124.4857,10.8079,238.1635,-35.5143,-32.446,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,49.5871,12.3888,80.7182,0.6743,1.3602,0.7601,1.4145,0.0553,5.147,0.0099,0.0
481,13.198,histogram,bangbang,0,1,0,0.1069,124.4868,10.9117,238.0619,-35.5132,-33.3662,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,19.3165,10.9967,90.9365,0.4668,1.2765,0.4842,1.504,0.0709,6.1927,0.0095,11.0414
482,13.209,histogram,bangbang,0,1,0,0.1083,124.9852,10.8438,239.1266,-35.0148,-33.8608,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,24.0869,28.0624,35.6349,0.4592,1.1788,0.5006,1.5436,0.0586,5.6501,0.0097,0.0
483,13.2213,histogram,bangbang,0,1,0,0.1083,124.9852,10.8438,239.1266,-35.0148,-34.207,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,36.3516,11.1866,89.3929,0.6977,1.3341,0.9172,2.1637,0.0479,5.0192,0.0087,0.0
484,13.2325,histogram,bangbang,0,1,0,0.1069,123.9865,10.8713,237.1016,-36.0135,-34.7489,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,16.7794,12.0088,83.2719,0.6079,1.301,0.4727,1.2613,0.0678,5.8224,0.0128,0.0
485,13.2633,histogram,bangbang,0,1,0,0.1069,123.9865,10.8713,237.1016,-36.0135,-35.1283,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,30.1187,11.5289,86.7385,0.4687,1.2927,0.4837,2.9106,0.0507,6.2442,0.0096,11.8086
486,13.2759,histogram,bangbang,0,1,0,0.1083,125.0872,10.9914,239.1829,-34.9128,-35.0637,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,26.9789,30.6402,32.6369,0.4681,1.3298,0.6439,2.172,0.0548,6.2549,0.0098,0.0
487,13.2889,histogram,bangbang,0,1,0,0.1083,125.0872,10.9914,239.1829,-34.9128,-35.0184,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,39.995,13.0293,76.7501,1.5303,2.1585,0.4676,1.4127,0.0566,5.2334,0.0088,0.0
488,13.3002,histogram,bangbang,0,1,0,0.1069,124.4386,10.8482,238.029,-35.5614,-35.1813,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,20.9743,12.4438,80.3614,0.5422,1.1752,0.465,1.2766,0.0617,6.1331,0.0108,0.0
489,13.3318,histogram,bangbang,0,1,0,0.1069,124.4386,10.8482,238.029,-35.5614,-35.2953,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,37.3776,11.4171,87.588,0.6213,1.245,0.4989,5.4176,0.0545,6.6268,0.0099,10.7995
490,13.3459,histogram,bangbang,0,1,0,0.1069,124.4392,10.7797,238.0987,-35.5608,-35.375,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,27.255,31.7428,31.5032,0.4899,1.4038,0.6397,2.768,0.0484,6.6934,0.0098,0.0
491,13.3559,histogram,bangbang,0,1,0,0.1069,124.5013,10.8398,238.1629,-35.4987,-35.4121,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,11.5645,13.8777,72.058,0.4609,1.2548,0.5084,1.2381,0.0616,4.896,0.0091,0.0
492,13.368,histogram,bangbang,0,1,0,0.1069,124.5013,10.8398,238.1629,-35.4987,-35.4381,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,23.6298,9.9936,100.0642,0.4646,1.2331,0.4824,1.7464,0.0573,6.3238,0.0095,0.0
493,13.3969,histogram,bangbang,0,1,0,0.1069,124.5013,10.8398,238.1629,-35.4987,-35.4562,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,34.7077,12.2927,81.3488,0.8916,1.5156,0.4622,1.5294,0.0618,4.8455,0.0089,11.1887
494,13.413,histogram,bangbang,0,1,0,0.1069,123.9616,10.8576,237.0655,-36.0384,-35.6309,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,41.9525,29.4908,33.9089,0.5824,1.2885,0.5287,2.105,0.0432,9.0583,0.0099,0.0
495,13.427,histogram,bangbang,0,1,0,0.1069,123.9616,10.8576,237.0655,-36.0384,-35.7531,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,55.9589,16.1159,62.0504,0.7002,1.8932,0.5598,1.6982,0.0715,6.5477,0.0105,0.0
496,13.4406,histogram,bangbang,0,1,0,0.1083,124.4948,10.8594,238.1302,-35.5052,-35.6788,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,22.8373,13.6733,73.1353,1.0239,2.9844,0.6784,1.4479,0.0504,5.244,0.0094,0.0
497,13.4691,histogram,bangbang,0,1,0,0.1069,124.0429,10.998,237.0877,-35.9571,-35.7623,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,18.7478,13.4861,74.1507,0.5201,1.1793,0.46,1.3854,0.071,5.3939,0.0102,11.9624
498,13.4806,histogram,bangbang,0,1,0,0.1069,124.5036,10.9086,238.0987,-35.4964,-35.6825,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,19.7557,28.2422,35.408,0.5643,1.3197,0.6785,1.3321,0.0553,5.5832,0.0122,0.0
499,13.4927,histogram,bangbang,0,1,0,0.1069,124.5036,10.9086,238.0987,-35.4964,-35.6267,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,31.869,11.5206,86.8008,0.4836,1.9043,0.5434,1.3852,0.061,5.9152,0.0096,0.0
500,13.5043,histogram,bangbang,0,1,0,0.1069,124.5036,10.9086,238.0987,-35.4964,-35.5876,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,43.4917,12.0079,83.2784,0.4782,1.3308,0.4914,1.3239,0.0556,6.2502,0.0094,0.0
501,13.5326,histogram,bangbang,0,1,0,0.1069,124.5036,10.9086,238.0987,-35.4964,-35.5602,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,54.9108,12.2714,81.4903,0.8049,1.1441,0.4539,1.1498,0.0514,5.4678,0.0118,12.9705
502,13.5435,histogram,bangbang,0,1,0,0.1083,124.5219,10.9447,238.099,-35.4781,-35.5356,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,17.4547,27.5486,36.2995,0.4531,1.4259,0.4962,1.4401,0.0553,5.4543,0.0105,0.0
503,13.555,histogram,bangbang,0,1,0,0.1083,124.5219,10.9447,238.099,-35.4781,-35.5184,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,28.9766,11.0244,90.7075,0.4723,1.3735,0.5241,1.3202,0.0706,6.0403,0.0101,0.0
504,13.5672,histogram,bangbang,0,1,0,0.1083,124.5219,10.9447,238.099,-35.4781,-35.5063,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,41.128,11.5014,86.9459,0.4682,1.1969,0.4973,2.192,0.0445,6.0666,0.0107,0.0
505,13.5966,histogram,bangbang,0,1,0,0.1083,124.5219,10.9447,238.099,-35.4781,-35.4978,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,52.7651,12.7712,78.301,0.4738,1.2298,0.4781,1.4986,0.0555,5.5941,0.0094,12.0073
506,13.607,histogram,bangbang,0,1,0,0.1069,124.0184,10.8686,237.1682,-35.9816,-35.643,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,18.8218,28.6725,34.8766,0.457,1.2239,0.501,1.4669,0.0545,5.2028,0.0097,0.0
507,13.6183,histogram,bangbang,0,1,0,0.1069,124.0184,10.8686,237.1682,-35.9816,-35.7446,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,30.0597,10.5409,94.8689,0.4938,1.2306,0.572,1.3077,0.0599,5.8846,0.01,0.0
508,13.6316,histogram,bangbang,0,1,0,0.1069,124.0184,10.8686,237.1682,-35.9816,-35.8157,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,43.4268,11.7405,85.1751,1.9408,1.5752,0.5262,1.1993,0.0715,5.8423,0.0105,0.0
509,13.6593,histogram,bangbang,0,1,0,0.1069,124.4718,10.8781,238.0655,-35.5282,-35.7294,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,19.6027,12.7916,78.176,0.4733,1.2102,0.5356,1.3553,0.0557,5.3534,0.0106,11.4519
510,13.6758,histogram,bangbang,0,1,0,0.1069,124.4718,10.8781,238.0655,-35.5282,-35.669,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,53.1738,28.4796,35.1129,0.5233,4.756,0.5419,1.343,0.0559,6.7442,0.0122,0.0
511,13.6885,histogram,bangbang,0,1,0,0.1069,123.9707,10.8174,237.1239,-36.0293,-35.7771,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,14.3706,15.8685,63.0179,0.89,1.9112,0.7831,1.3293,0.0501,5.9974,0.0088,0.0
512,13.6993,histogram,bangbang,0,1,0,0.1083,124.4807,10.8625,238.099,-35.5193,-35.6998,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,18.8013,12.5413,79.7367,0.4983,0.8222,0.4867,1.4204,0.0612,5.6982,0.0094,0.0
513,13.7289,histogram,bangbang,0,1,0,0.1083,124.4807,10.8625,238.099,-35.5193,-35.6456,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,32.3332,10.8223,92.4022,0.4577,0.7692,0.4647,3.3856,0.0656,6.5237,0.0092,12.0017
514,13.7411,histogram,bangbang,0,1,0,0.1083,124.4296,10.8301,238.0291,-35.5704,-35.623,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,25.4479,29.9306,33.4106,0.5676,1.1856,0.4805,2.3079,0.0555,5.57,0.0108,0.0
515,13.7543,histogram,bangbang,0,1,0,0.1083,124.4296,10.8301,238.0291,-35.5704,-35.6072,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,38.7401,12.476,80.1541,0.6694,1.2608,0.5358,3.0577,0.0455,5.4737,0.0091,0.0
516,13.7646,histogram,bangbang,0,1,0,0.1069,123.9887,10.8093,237.1682,-36.0113,-35.7285,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,11.9694,12.5526,79.6645,0.4513,1.1585,0.4968,1.4643,0.056,5.1125,0.0097,0.0
517,13.7941,histogram,bangbang,0,1,0,0.1069,123.9887,10.8093,237.1682,-36.0113,-35.8133,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,23.7812,10.3592,96.5321,0.4767,1.2997,0.4981,1.3807,0.0551,6.4365,0.011,11.7972
518,13.806,histogram,bangbang,0,1,0,0.1083,124.4278,10.8004,238.0552,-35.5722,-35.741,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,22.5912,29.6342,33.7448,0.4745,1.2723,0.5631,1.5266,0.0665,5.9832,0.0109,0.0
519,13.8205,histogram,bangbang,0,1,0,0.1083,124.4278,10.8004,238.0552,-35.5722,-35.6903,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,37.2043,12.0829,82.7615,0.9761,2.3845,0.5241,2.1388,0.0548,6.456,0.0096,0.0
520,13.8332,histogram,bangbang,0,1,0,0.1083,124.4278,10.8004,238.0552,-35.5722,-35.6549,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,49.8362,14.5852,68.5627,0.9434,1.2818,0.4813,1.4616,0.0694,6.2157,0.0115,0.0
521,13.8618,histogram,bangbang,0,1,0,0.1056,124.0108,10.8388,237.1828,-35.9892,-35.7552,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,22.0967,12.4943,80.0368,0.521,1.3453,0.562,2.0315,0.0451,5.714,0.009,10.6702
522,13.8748,histogram,bangbang,0,1,0,0.1056,123.9933,10.9029,237.0837,-36.0067,-35.8306,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,28.4408,28.8015,34.7204,0.482,1.3572,0.576,2.3207,0.0659,5.9976,0.0127,0.0
523,13.887,histogram,bangbang,0,1,0,0.1056,123.9933,10.9029,237.0837,-36.0067,-35.8834,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,40.6651,13.3782,74.7482,0.4995,1.3909,0.4946,1.4544,0.0559,5.9276,0.0095,0.0
524,13.8983,histogram,bangbang,0,1,0,0.1056,123.9933,10.9029,237.0837,-36.0067,-35.9204,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,51.9024,11.8828,84.1552,0.7765,1.2534,0.5379,1.3104,0.0563,5.2392,0.011,0.0
525,13.9252,histogram,bangbang,0,1,0,0.1069,123.9164,10.7672,237.0655,-36.0836,-35.9694,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,21.446,10.9454,91.3623,0.492,1.2455,0.6133,1.5466,0.0601,6.0775,0.0121,11.0125
526,13.9374,histogram,bangbang,0,1,0,0.1056,123.9754,10.867,237.0837,-36.0246,-35.986,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,24.7097,27.0427,36.9785,0.5147,2.1665,0.4757,1.7093,0.0501,5.428,0.0098,0.0
527,13.9507,histogram,bangbang,0,1,0,0.1056,123.9754,10.867,237.0837,-36.0246,-35.9976,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,38.0024,13.8405,72.2516,0.5998,1.2183,0.5606,1.462,0.0558,5.8382,0.0103,0.0
528,13.9626,histogram,bangbang,0,1,0,0.1056,123.9754,10.867,237.0837,-36.0246,-36.0057,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,49.8492,11.7131,85.3747,0.4884,1.22,0.5291,1.6189,0.0722,5.89,0.0099,0.0
529,13.9923,histogram,bangbang,0,1,0,0.1069,124.49,10.918,238.0619,-35.51,-35.857,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,15.4512,12.0208,83.1893,0.6045,1.1723,0.5158,3.0838,0.0432,5.4923,0.0095,10.3622
530,14.0042,histogram,bangbang,0,1,0,0.1069,123.952,10.8164,237.0877,-36.048,-35.9143,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,34.4013,29.5726,33.8151,0.7306,0.9756,0.5816,1.4254,0.0476,6.0978,0.0122,0.0
531,14.0143,histogram,bangbang,0,1,0,0.1083,124.4909,10.8828,238.099,-35.5091,-35.7927,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,15.138,11.5017,86.9439,0.469,1.2295,0.4748,1.3979,0.0609,4.925,0.0088,0.0
532,14.026,histogram,bangbang,0,1,0,0.1083,124.4909,10.8828,238.099,-35.5091,-35.7076,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,26.8733,10.3419,96.694,0.4661,1.2584,0.4823,1.7442,0.0857,5.7463,0.0128,0.0
533,14.0592,histogram,bangbang,0,1,0,0.1083,124.4909,10.8828,238.099,-35.5091,-35.6481,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,41.2605,12.0185,83.2048,0.4801,1.2402,0.5161,2.7171,0.0535,7.1797,0.0165,12.0237
534,14.0707,histogram,bangbang,0,1,0,0.1069,123.9846,10.8814,237.0877,-36.0154,-35.7583,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,29.6978,33.6975,29.6758,0.5019,1.3765,0.5017,1.1809,0.0532,5.2525,0.0121,0.0
535,14.0822,histogram,bangbang,0,1,0,0.1083,124.5345,10.9699,238.099,-35.4655,-35.6705,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,21.6247,10.4846,95.3779,0.4459,1.2206,0.4891,1.7624,0.0589,5.9566,0.0097,0.0
536,14.0949,histogram,bangbang,0,1,0,0.1083,124.5345,10.9699,238.099,-35.4655,-35.609,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,34.3236,11.4879,87.0483,0.4464,1.4571,0.4984,2.3759,0.0575,6.241,0.0123,0.0
537,14.1276,histogram,bangbang,0,1,0,0.1083,124.5345,10.9699,238.099,-35.4655,-35.5659,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,46.5929,13.3694,74.7974,1.0883,1.3317,0.494,1.5215,0.0565,5.4763,0.0116,12.1063
538,14.1412,histogram,bangbang,0,1,0,0.1083,124.4526,10.9126,237.9927,-35.5474,-35.5604,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,43.3131,35.5793,28.1063,0.676,1.1887,0.5198,1.1799,0.0559,4.918,0.0097,0.0
539,14.1536,histogram,bangbang,0,1,0,0.1069,124.0384,10.953,237.1239,-35.9616,-35.6807,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,21.1746,10.1692,98.3361,0.5316,1.43,0.5081,1.2594,0.061,6.695,0.0149,0.0
540,14.1659,histogram,bangbang,0,1,0,0.1069,124.0384,10.953,237.1239,-35.9616,-35.765,-1.0,STOP,0.0,0.0,0.0,0.0,0.0,33.4651,12.8003,78.1232,0.5695,1.8795,0.5553,1.2642,0.0513,5.7063,0.0109,0.0
