frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
385,8.7315,histogram,pid,0,1,1,0.6,276.0098,133.1746,,116.0098,115.8596,1.0,STOP,2.9002,-0.0724,0.0068,0.0,0.0,18.2288,19.1917,52.1058,0.4345,1.0059,0.3899,2.3212,0.0489,4.4582,0.1865,9.5359
386,8.7466,histogram,pid,0,1,1,0.6,275.3931,132.5579,,115.3931,115.7196,1.0,STOP,2.8848,-0.0724,-0.0029,0.0,0.0,15.4647,30.214,33.0972,0.4417,1.0927,0.4407,0.9938,0.0698,4.3992,0.1717,0.0
387,8.7637,histogram,pid,0,1,1,0.6,275.3931,132.5579,,115.3931,115.6217,1.0,STOP,2.8848,-0.0724,-0.002,0.0,0.0,32.3876,16.3014,61.3445,0.6929,1.2917,0.4049,0.9834,0.0488,4.6665,0.2562,0.0
388,8.7781,histogram,pid,0,1,1,0.6,275.9999,133.1647,,115.9999,115.7351,1.0,STOP,2.9,-0.0724,0.013,0.0,0.0,21.4912,15.8173,63.2221,0.4326,1.05,0.3791,0.9812,0.0477,4.0349,0.1657,0.0
389,8.8077,histogram,pid,0,1,1,0.6,275.9999,133.1647,,115.9999,115.8145,1.0,STOP,2.9,-0.0724,0.0091,0.0,0.0,37.0781,14.4875,69.025,0.4069,0.9784,0.3732,1.2996,0.0441,4.7038,0.1721,8.7547
390,8.8282,histogram,pid,0,1,1,0.6,275.4948,132.6596,,115.4948,115.7186,1.0,STOP,2.8874,-0.0724,-0.0,0.0,0.0,34.0451,29.6631,33.712,0.5116,1.8259,0.6488,2.0727,0.071,7.6333,0.1836,0.0
391,8.8448,histogram,pid,0,1,1,0.6,276.0345,133.1993,,116.0345,115.8134,1.0,STOP,2.9009,-0.0724,0.01,0.0,0.0,22.3372,20.1974,49.5113,0.4795,2.2514,0.4296,1.0645,0.0579,4.8512,0.1955,0.0
392,8.8613,histogram,pid,0,1,1,0.6,276.0345,133.1993,,116.0345,115.8797,1.0,STOP,2.9009,-0.0724,0.007,0.0,0.0,38.8699,17.0867,58.5249,0.4786,1.0566,0.4087,1.8091,0.0464,4.8282,0.1797,0.0
393,8.8982,histogram,pid,0,1,1,0.6,276.0345,133.1993,,116.0345,115.9262,1.0,STOP,2.9009,-0.0724,0.0049,0.0,0.0,54.3717,16.52,60.5328,0.4296,1.008,0.4076,1.0992,0.049,4.4169,0.3879,16.3193
394,8.9145,histogram,pid,0,1,1,0.6,276.0362,133.201,,116.0362,115.9592,1.0,STOP,2.9009,-0.0724,0.0034,0.0,0.0,33.1766,36.9317,27.077,0.4677,1.0593,0.4578,1.0691,0.0802,5.0264,0.2616,0.0
395,8.9298,histogram,pid,0,1,1,0.6,276.0362,133.201,,116.0362,115.9823,1.0,STOP,2.9009,-0.0724,0.0024,0.0,0.0,48.4467,16.5625,60.3773,0.4257,0.6417,0.426,1.2127,0.0497,4.3639,0.1749,0.0
396,8.9448,histogram,pid,0,1,1,0.6,275.5523,132.7171,,115.5523,115.8533,1.0,STOP,2.8888,-0.0724,-0.0108,0.0,0.0,26.7281,14.5728,68.6209,0.4351,0.7867,0.3949,0.8017,0.0568,5.0161,0.18,0.0
397,8.9741,histogram,pid,0,1,1,0.6,275.5523,132.7171,,115.5523,115.763,1.0,STOP,2.8888,-0.0724,-0.0075,0.0,0.0,41.9835,15.8088,63.256,0.4311,0.7174,0.382,0.7506,0.0522,4.6411,0.2118,9.6844
398,8.9895,histogram,pid,0,1,1,0.6,276.0653,133.2301,,116.0653,115.8537,1.0,STOP,2.9016,-0.0724,0.0013,0.0,0.0,37.7328,29.1807,34.2693,0.4595,1.0384,0.4784,0.9769,0.0497,4.3054,0.1746,0.0
399,9.0055,histogram,pid,0,1,1,0.6,276.0469,133.2117,,116.0469,115.9116,1.0,STOP,2.9012,-0.0724,0.0005,0.0,0.0,28.1283,15.4709,64.6376,0.4256,1.0142,0.4078,1.3582,0.0564,4.5203,0.176,0.0
400,9.0207,histogram,pid,0,1,1,0.6,276.0469,133.2117,,116.0469,115.9522,1.0,STOP,2.9012,-0.0724,0.0003,0.0,0.0,43.3302,15.9284,62.7808,0.4338,1.0315,0.3872,1.1218,0.0477,4.0632,0.1751,0.0
401,9.0494,histogram,pid,0,1,1,0.6,275.4056,132.5704,,115.4056,115.7882,1.0,STOP,2.8851,-0.0724,-0.0167,0.0,0.0,25.9871,14.1722,70.5608,0.4926,1.0122,0.3729,1.1581,0.0496,4.2443,0.2023,9.0943
402,9.065,histogram,pid,0,1,1,0.6,275.4591,132.6239,,115.4591,115.6895,1.0,STOP,2.8865,-0.0724,-0.011,0.0,0.0,26.5067,29.0913,34.3745,0.4493,1.0236,0.3924,0.9574,0.046,5.1604,0.1893,0.0
403,9.08,histogram,pid,0,1,1,0.6,275.4591,132.6239,,115.4591,115.6204,1.0,STOP,2.8865,-0.0724,-0.0077,0.0,0.0,41.4465,16.1294,61.9986,0.4498,0.6633,0.3862,0.6972,0.0543,4.6234,0.218,0.0
404,9.096,histogram,pid,0,1,1,0.6,276.0129,133.1777,,116.0129,115.7381,1.0,STOP,2.9003,-0.0724,0.009,0.0,0.0,24.4492,14.3876,69.5041,0.5151,1.1632,0.4309,1.3355,0.0562,4.9989,0.2168,0.0
405,9.1287,histogram,pid,0,1,1,0.6,276.0129,133.1777,,116.0129,115.8205,1.0,STOP,2.9003,-0.0724,0.0063,0.0,0.0,42.2728,16.3856,61.0292,0.496,1.5513,0.4276,2.4661,0.094,4.9158,0.1959,9.6777
406,9.1449,histogram,pid,0,1,1,0.6,276.0009,133.1657,,116.0009,115.8746,1.0,STOP,2.9,-0.0724,0.0043,0.0,0.0,29.8465,32.77,30.5157,0.4292,1.0576,0.396,1.7166,0.0501,4.6957,0.2089,0.0
407,9.1604,histogram,pid,0,1,1,0.6,275.9445,133.1093,,115.9445,115.8956,1.0,STOP,2.8986,-0.0724,0.0017,0.0,0.0,25.7525,16.0393,62.3469,0.4615,1.0849,0.3957,1.0943,0.059,4.5575,0.1891,0.0
408,9.1773,histogram,pid,0,1,1,0.6,275.9445,133.1093,,115.9445,115.9103,1.0,STOP,2.8986,-0.0724,0.0012,0.0,0.0,42.6469,15.5224,64.4232,0.6975,1.1624,0.399,2.8547,0.0357,4.0756,0.1666,0.0
409,9.208,histogram,pid,0,1,1,0.6,276.0005,133.1653,,116.0005,115.9374,1.0,STOP,2.9,-0.0724,0.0021,0.0,0.0,20.1991,16.5278,60.504,0.4379,0.9512,0.384,1.0713,0.0702,5.0445,0.1949,11.5295
410,9.2228,histogram,pid,0,1,1,0.6,275.484,132.6489,,115.484,115.8014,1.0,STOP,2.8871,-0.0724,-0.0048,0.0,0.0,21.3594,30.9765,32.2825,0.4765,0.6496,0.3771,0.9538,0.0591,4.6884,0.1797,0.0
411,9.2374,histogram,pid,0,1,1,0.6,275.484,132.6489,,115.484,115.7062,1.0,STOP,2.8871,-0.0724,-0.0033,0.0,0.0,35.9493,15.1566,65.9776,0.4423,0.6993,0.378,0.6633,0.059,4.1991,0.181,0.0
412,9.2514,histogram,pid,0,1,1,0.6,276.0117,133.1765,,116.0117,115.7978,1.0,STOP,2.9003,-0.0724,0.0119,0.0,0.0,24.3482,13.8594,72.1532,0.4423,0.6437,0.3806,0.673,0.0522,4.505,0.2009,0.0
413,9.279,histogram,pid,0,1,1,0.6,276.0117,133.1765,,116.0117,115.862,1.0,STOP,2.9003,-0.0724,0.0084,0.0,0.0,38.041,14.2497,70.1767,0.4207,0.6614,0.3778,0.6574,0.0466,4.0793,0.163,8.6497
414,9.2983,histogram,pid,0,1,1,0.6,275.9889,133.1537,,115.9889,115.9001,1.0,STOP,2.8997,-0.0724,0.0055,0.0,0.0,40.682,27.7241,36.0698,0.432,2.7248,0.5275,2.8969,0.0356,4.8128,0.1997,0.0
415,9.3149,histogram,pid,0,1,1,0.6,276.0617,133.2265,,116.0617,115.9486,1.0,STOP,2.9015,-0.0724,0.0053,0.0,0.0,22.1545,19.6226,50.9617,0.4314,1.6296,0.3964,1.0896,0.0518,4.9903,0.1999,0.0
416,9.3315,histogram,pid,0,1,1,0.6,276.0617,133.2265,,116.0617,115.9825,1.0,STOP,2.9015,-0.0724,0.0037,0.0,0.0,38.7075,17.5939,56.8378,0.4527,1.0439,0.3772,0.9872,0.0465,4.6203,0.2721,0.0
417,9.3646,histogram,pid,0,1,1,0.6,275.9315,133.0964,,115.9315,115.9672,1.0,STOP,2.8983,-0.0724,-0.0006,0.0,0.0,24.2363,15.1935,65.8177,0.4309,1.7706,0.39,0.9331,0.0445,4.6112,0.1714,12.2499
418,9.381,histogram,pid,0,1,1,0.6,275.4433,132.6081,,115.4433,115.81,1.0,STOP,2.8861,-0.0724,-0.006,0.0,0.0,22.1857,33.0246,30.2805,0.4395,1.093,0.3917,1.9145,0.0669,4.847,0.2528,0.0
419,9.3972,histogram,pid,0,1,1,0.6,275.4433,132.6081,,115.4433,115.7,1.0,STOP,2.8861,-0.0724,-0.0042,0.0,0.0,38.3616,16.9093,59.139,0.447,1.0924,0.4588,1.351,0.0427,4.6783,0.2812,0.0
420,9.4124,histogram,pid,0,1,1,0.6,275.9584,133.1232,,115.9584,115.7775,1.0,STOP,2.899,-0.0724,0.0094,0.0,0.0,21.2545,15.6447,63.9193,0.4343,1.1009,0.4318,0.9991,0.055,4.7072,0.1812,0.0
421,9.4439,histogram,pid,0,1,1,0.6,275.9584,133.1232,,115.9584,115.8318,1.0,STOP,2.899,-0.0724,0.0066,0.0,0.0,38.3447,16.6129,60.194,0.4471,1.1241,0.4454,1.6084,0.0463,4.5945,0.2013,9.8781
422,9.4653,histogram,pid,0,1,1,0.6,275.5551,132.7199,,115.5551,115.7488,1.0,STOP,2.8889,-0.0724,0.0002,0.0,0.0,41.8289,34.2687,29.1812,0.9375,1.6836,0.4082,2.4449,0.0467,4.2866,0.1718,0.0
423,9.4826,histogram,pid,0,1,1,0.6,276.0346,133.1994,,116.0346,115.8345,1.0,STOP,2.9009,-0.0724,0.0102,0.0,0.0,26.0715,17.8215,56.112,0.4316,1.6865,0.4847,1.0769,0.0569,5.4733,0.1731,0.0
424,9.4992,histogram,pid,0,1,1,0.6,276.0346,133.1994,,116.0346,115.8946,1.0,STOP,2.9009,-0.0724,0.0072,0.0,0.0,42.6599,17.7028,56.4884,0.4435,1.1536,0.4256,1.6448,0.053,4.4106,0.1817,0.0
