frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
293,13.727,histogram,pid,0,1,0,1.0,154.695,12.4473,296.9428,-5.305,-5.88,-0.5436,STOP,-0.1326,-0.4,-0.011,0.0,0.0,28.6017,145.2567,6.8844,0.6402,1.0349,0.3888,2.0299,0.0693,4.4646,0.1445,0.0
294,13.7439,histogram,pid,0,1,0,1.0,152.2692,12.4473,292.0911,-7.7308,-6.4352,-0.6541,STOP,-0.1933,-0.4,-0.0608,0.0,0.0,27.157,17.1365,58.3549,0.446,1.031,0.6106,1.4114,0.0543,4.971,0.1471,0.0
295,13.8786,histogram,pid,0,1,0,1.0,152.2692,12.4473,292.0911,-7.7308,-6.8239,-0.6358,STOP,-0.1933,-0.4,-0.0425,0.0,0.0,42.2718,16.4925,60.6335,0.4188,1.0373,0.3881,1.0508,0.0481,4.2294,0.1433,111.9792
296,13.8946,histogram,pid,0,1,0,1.0,153.492,12.4473,294.5367,-6.508,-6.7291,-0.5891,STOP,-0.1627,-0.4,-0.0264,0.0,0.0,24.3823,134.3973,7.4406,0.4388,1.0202,0.3854,1.5636,0.0598,4.7559,0.1632,0.0
297,13.91,histogram,pid,0,1,0,1.0,153.492,12.4473,294.5367,-6.508,-6.6628,-0.5812,STOP,-0.1627,-0.4,-0.0185,0.0,0.0,39.7934,16.2318,61.6074,0.4356,1.0131,0.3888,1.1893,0.0495,4.3821,0.1519,0.0
298,14.057,histogram,pid,0,1,0,1.0,155.1813,12.4473,297.9153,-4.8187,-6.1096,-0.4924,STOP,-0.1205,-0.4,0.0281,0.0,0.0,25.956,15.4568,64.6963,0.4306,1.0769,0.4251,1.2413,0.0671,4.9488,0.1684,124.379
299,14.0748,histogram,pid,0,1,0,1.0,153.8444,12.4473,295.2414,-6.1556,-6.1234,-0.5376,STOP,-0.1539,-0.4,0.0163,0.0,0.0,40.0133,148.0925,6.7525,0.4852,1.1488,0.4342,1.3319,0.0509,5.263,0.1613,0.0
300,14.0935,histogram,pid,0,1,0,1.0,153.412,12.4473,294.3768,-6.588,-6.2628,-0.5623,STOP,-0.1647,-0.4,0.0024,0.0,0.0,29.9199,18.1222,55.1811,0.7605,1.5297,0.4807,1.1241,0.0493,5.2951,0.1696,0.0
301,14.2312,histogram,pid,0,1,0,1.0,155.1373,12.4473,297.8274,-4.8627,-5.8427,-0.4839,STOP,-0.1216,-0.4,0.0376,0.0,0.0,24.6352,18.0141,55.5119,0.4949,1.1642,0.4328,1.2508,0.0521,5.1121,0.1634,113.0662
302,14.2474,histogram,pid,0,1,0,1.0,154.7628,12.4473,297.0782,-5.2372,-5.6611,-0.5056,STOP,-0.1309,-0.4,0.0253,0.0,0.0,24.4945,136.7944,7.3102,0.4272,1.0108,0.3931,1.2038,0.0533,5.3029,0.1429,0.0
303,14.2634,histogram,pid,0,1,0,1.0,154.7628,12.4473,297.0782,-5.2372,-5.5339,-0.5132,STOP,-0.1309,-0.4,0.0177,0.0,0.0,40.4589,17.0575,58.6252,0.4437,1.0702,0.3985,1.0038,0.0569,4.3501,0.1422,0.0
304,14.4115,histogram,pid,0,1,0,1.0,152.6274,12.4473,292.8076,-7.3726,-6.0855,-0.6231,STOP,-0.1843,-0.4,-0.0388,0.0,0.0,31.1575,15.6428,63.9273,0.4306,1.0294,0.4831,1.5256,0.0468,5.5876,0.1683,124.7834
305,14.4275,histogram,pid,0,1,0,1.0,155.1355,12.4473,297.8236,-4.8645,-5.7192,-0.5424,STOP,-0.1216,-0.4,-0.0208,0.0,0.0,21.6969,147.5961,6.7752,0.4178,1.0279,0.4535,1.2443,0.0749,4.9027,0.1805,0.0
306,14.4438,histogram,pid,0,1,0,1.0,155.1355,12.4473,297.8236,-4.8645,-5.4628,-0.5362,STOP,-0.1216,-0.4,-0.0145,0.0,0.0,37.9882,16.7534,59.6895,0.4355,1.2235,0.3915,1.1421,0.0493,4.5359,0.145,0.0
307,14.5802,histogram,pid,0,1,0,1.0,153.8727,12.4473,295.2982,-6.1273,-5.6622,-0.5943,STOP,-0.1532,-0.4,-0.0411,0.0,0.0,28.1911,15.3126,65.3058,0.4346,1.0202,0.3799,1.1937,0.0517,4.5386,0.179,113.7265
308,14.5966,histogram,pid,0,1,0,1.0,153.8725,12.4473,295.2976,-6.1275,-5.8018,-0.582,STOP,-0.1532,-0.4,-0.0288,0.0,0.0,24.8519,136.6438,7.3183,0.436,1.0501,0.6463,1.1309,0.0501,5.3322,0.147,0.0
309,14.6125,histogram,pid,0,1,0,1.0,153.8725,12.4473,295.2976,-6.1275,-5.8995,-0.5733,STOP,-0.1532,-0.4,-0.0201,0.0,0.0,40.7394,16.8661,59.2907,0.496,1.0161,0.3848,1.133,0.0528,4.5908,0.1435,0.0
310,14.7626,histogram,pid,0,1,0,1.0,152.2881,12.4473,292.1289,-7.7119,-6.4432,-0.6445,STOP,-0.1928,-0.4,-0.0517,0.0,0.0,31.7529,15.7939,63.3157,0.4403,1.1683,0.6411,1.3522,0.0445,5.5315,0.1483,126.9863
311,14.7794,histogram,pid,0,1,0,1.0,154.6095,12.4473,296.7716,-5.3905,-6.1274,-0.5652,STOP,-0.1348,-0.4,-0.0304,0.0,0.0,22.3998,150.0935,6.6625,0.431,1.0942,0.3968,1.3092,0.0595,5.2067,0.1937,0.0
312,14.7956,histogram,pid,0,1,0,1.0,154.6095,12.4473,296.7716,-5.3905,-5.9064,-0.556,STOP,-0.1348,-0.4,-0.0213,0.0,0.0,38.6501,17.2497,57.9719,0.4279,1.1445,0.3959,1.0669,0.046,4.5147,0.1675,0.0
313,14.9507,histogram,pid,0,1,0,1.0,153.4891,12.4473,294.5309,-6.5109,-6.0877,-0.6047,STOP,-0.1628,-0.4,-0.042,0.0,0.0,29.8004,15.5271,64.4033,0.4332,1.0335,0.7792,1.3608,0.0474,4.6785,0.1479,131.4011
314,14.9669,histogram,pid,0,1,0,1.0,153.5029,12.4473,294.5586,-6.4971,-6.2105,-0.5918,STOP,-0.1624,-0.4,-0.0293,0.0,0.0,24.6645,154.9791,6.4525,0.4203,1.006,0.4002,1.3816,0.0572,5.0886,0.1421,0.0
315,14.9823,histogram,pid,0,1,0,1.0,153.5029,12.4473,294.5586,-6.4971,-6.2965,-0.583,STOP,-0.1624,-0.4,-0.0205,0.0,0.0,40.0381,16.3452,61.1801,0.4369,1.0335,0.3908,1.1477,0.0508,4.3948,0.1487,0.0
316,15.1307,histogram,pid,0,1,0,1.0,153.4154,12.4473,294.3835,-6.5846,-6.3829,-0.581,STOP,-0.1646,-0.4,-0.0164,0.0,0.0,29.3224,16.4899,60.6433,0.4431,1.0394,0.4332,1.5252,0.0577,5.312,0.1596,124.6494
317,15.1467,histogram,pid,0,1,0,1.0,154.7067,12.4473,296.9662,-5.2933,-6.056,-0.5405,STOP,-0.1323,-0.4,-0.0082,0.0,0.0,19.605,147.3834,6.785,0.4625,1.0478,0.3969,1.0842,0.0481,4.8957,0.1638,0.0
318,15.1619,histogram,pid,0,1,0,1.0,154.7067,12.4473,296.9662,-5.2933,-5.8272,-0.5381,STOP,-0.1323,-0.4,-0.0057,0.0,0.0,34.8089,15.8889,62.9372,0.4249,0.997,0.3846,1.113,0.0562,4.3142,0.1411,0.0
319,15.3009,histogram,pid,0,1,0,1.0,153.0546,12.4473,293.662,-6.9454,-6.1626,-0.6194,STOP,-0.1736,-0.4,-0.0457,0.0,0.0,24.2975,14.8451,67.3623,0.4226,0.987,0.3786,0.9763,0.0479,4.55,0.1892,116.5254
320,15.3182,histogram,pid,0,1,0,1.0,153.4838,12.4473,294.5203,-6.5162,-6.2687,-0.5938,STOP,-0.1629,-0.4,-0.0309,0.0,0.0,25.7208,139.2844,7.1796,0.4431,1.0691,0.4146,2.2783,0.0619,5.1968,0.141,0.0
321,15.3337,histogram,pid,0,1,0,1.0,152.0955,12.4473,291.7437,-7.9045,-6.7595,-0.6494,STOP,-0.1976,-0.4,-0.0518,0.0,0.0,16.9207,17.2673,57.9129,0.4415,1.0065,0.3793,1.072,0.0518,4.6134,0.2159,0.0
322,15.4843,histogram,pid,0,1,0,1.0,152.0955,12.4473,291.7437,-7.9045,-7.103,-0.6338,STOP,-0.1976,-0.4,-0.0362,0.0,0.0,33.52,15.657,63.869,0.4823,1.4994,0.4194,1.0135,0.0499,5.059,0.1518,128.1215
323,15.5009,histogram,pid,0,1,0,1.0,154.6839,12.4473,296.9204,-5.3161,-6.5669,-0.5518,STOP,-0.1329,-0.4,-0.0189,0.0,0.0,23.586,150.3974,6.6491,0.4289,1.0993,0.5049,1.3591,0.0645,5.2774,0.1849,0.0
324,15.5172,histogram,pid,0,1,0,1.0,154.6839,12.4473,296.9204,-5.3161,-6.1917,-0.5461,STOP,-0.1329,-0.4,-0.0132,0.0,0.0,39.8429,17.899,55.8689,0.4456,0.9961,0.3722,1.0558,0.0471,4.3068,0.1441,0.0
325,15.661,histogram,pid,0,1,0,1.0,154.167,12.4473,295.8867,-5.833,-6.0841,-0.5675,STOP,-0.1458,-0.4,-0.0217,0.0,0.0,30.0415,15.5562,64.283,0.4352,1.0457,0.4257,1.6133,0.042,5.1681,0.1477,117.645
326,15.6763,histogram,pid,0,1,0,1.0,153.3596,12.4473,294.272,-6.6404,-6.251,-0.5833,STOP,-0.166,-0.4,-0.0173,0.0,0.0,45.6353,143.3144,6.9777,0.4475,1.0656,0.383,1.1325,0.0473,4.4314,0.1445,0.0
327,15.6963,histogram,pid,0,1,0,1.0,153.0082,12.4473,293.5691,-6.9918,-6.4732,-0.5955,STOP,-0.1748,-0.4,-0.0207,0.0,0.0,34.767,15.4393,64.7696,0.6597,1.2415,0.6133,1.5386,0.0524,7.8748,0.1505,0.0
328,15.8515,histogram,pid,0,1,0,1.0,152.241,12.4473,292.0347,-7.759,-6.859,-0.6228,STOP,-0.194,-0.4,-0.0288,0.0,0.0,19.1717,20.0237,49.9409,0.4288,1.0595,0.3891,1.1417,0.0525,5.9694,0.2286,132.444
329,15.868,histogram,pid,0,1,0,1.0,154.2091,12.4473,295.971,-5.7909,-6.5385,-0.5602,STOP,-0.1448,-0.4,-0.0154,0.0,0.0,22.3207,155.5441,6.429,0.4324,1.0163,0.415,1.0678,0.0484,5.0826,0.1886,0.0
330,15.883,histogram,pid,0,1,0,1.0,153.0989,12.4473,293.7505,-6.9011,-6.6473,-0.6093,STOP,-0.1725,-0.4,-0.0367,0.0,0.0,30.5993,16.0585,62.2724,0.4265,1.0372,0.3808,0.9757,0.0457,4.3115,0.1444,0.0
331,16.0256,histogram,pid,0,1,0,1.0,153.3728,12.4473,294.2983,-6.6272,-6.6413,-0.5845,STOP,-0.1657,-0.4,-0.0188,0.0,0.0,23.7336,14.8836,67.1879,0.434,1.0119,0.3777,1.062,0.051,4.4257,0.1758,119.9273
332,16.041,histogram,pid,0,1,0,1.0,153.0749,12.4473,293.7026,-6.9251,-6.7264,-0.5871,STOP,-0.1731,-0.4,-0.0139,0.0,0.0,23.7284,142.8946,6.9982,0.4329,0.9945,0.3753,0.9841,0.0476,4.4051,0.142,0.0
333,16.0565,histogram,pid,0,1,0,1.0,153.0241,12.4473,293.6009,-6.9759,-6.8013,-0.5854,STOP,-0.1744,-0.4,-0.011,0.0,0.0,24.8129,14.9455,66.9097,0.4473,1.0756,0.3952,1.1276,0.0573,4.7608,0.1642,0.0
334,16.2169,histogram,pid,0,1,0,1.0,153.0241,12.4473,293.6009,-6.9759,-6.8537,-0.5821,STOP,-0.1744,-0.4,-0.0077,0.0,0.0,40.6794,15.9974,62.51,0.4386,1.0402,0.3821,0.981,0.0469,4.8775,0.1457,138.7761
335,16.2353,histogram,pid,0,1,0,1.0,153.7644,12.4473,295.0815,-6.2356,-6.6682,-0.5596,STOP,-0.1559,-0.4,-0.0037,0.0,0.0,22.7416,162.0136,6.1723,0.498,1.1759,0.4719,1.3467,0.0517,5.0424,0.1731,0.0
336,16.2529,histogram,pid,0,1,0,1.0,153.9086,12.4473,295.3699,-6.0914,-6.4952,-0.5518,STOP,-0.1523,-0.4,0.0005,0.0,0.0,29.8302,17.4319,57.366,0.533,1.2854,0.4848,1.2443,0.0581,5.1547,0.1465,0.0
337,16.3982,histogram,pid,0,1,0,1.0,153.9086,12.4473,295.3699,-6.0914,-6.3741,-0.5519,STOP,-0.1523,-0.4,0.0004,0.0,0.0,44.8599,16.7221,59.8013,0.4289,1.0488,0.3768,0.9868,0.0465,4.2542,0.1441,122.9519
338,16.4136,histogram,pid,0,1,0,1.0,153.8836,12.4473,295.3198,-6.1164,-6.2968,-0.5527,STOP,-0.1529,-0.4,0.0002,0.0,0.0,23.6833,145.223,6.886,0.458,1.0288,0.3895,0.9711,0.0481,4.7148,0.1434,0.0
339,16.4292,histogram,pid,0,1,0,1.0,153.8836,12.4473,295.3198,-6.1164,-6.2427,-0.5528,STOP,-0.1529,-0.4,0.0001,0.0,0.0,39.2756,15.7208,63.6098,0.4355,1.0086,0.3911,1.139,0.0502,4.4479,0.1469,0.0
340,16.5855,histogram,pid,0,1,0,1.0,155.1279,12.4473,297.8085,-4.8721,-5.8315,-0.4911,STOP,-0.1218,-0.4,0.0307,0.0,0.0,25.2909,15.227,65.6728,0.5445,1.5757,0.5946,1.5408,0.0862,4.9144,0.1507,133.8853
341,16.6024,histogram,pid,0,1,0,1.0,153.4081,12.4473,294.3689,-6.5919,-6.0596,-0.5474,STOP,-0.1648,-0.4,0.0174,0.0,0.0,22.0786,156.5172,6.3891,0.4391,1.0961,0.46,1.1231,0.0546,5.6842,0.1491,0.0
342,16.6187,histogram,pid,0,1,0,1.0,153.4081,12.4473,294.3689,-6.5919,-6.2193,-0.5526,STOP,-0.1648,-0.4,0.0122,0.0,0.0,38.3693,17.7231,56.4236,0.4406,1.0069,0.384,1.164,0.0478,4.4391,0.1507,0.0
343,16.7725,histogram,pid,0,1,0,1.0,154.7684,12.4473,297.0894,-5.2316,-5.923,-0.4892,STOP,-0.1308,-0.4,0.0416,0.0,0.0,30.6503,15.4065,64.9075,0.7341,1.8992,0.4597,0.9919,0.0473,4.2954,0.1459,130.1848
344,16.7881,histogram,pid,0,1,0,1.0,152.667,12.4473,292.8868,-7.333,-6.346,-0.5593,STOP,-0.1833,-0.4,0.024,0.0,0.0,23.7507,153.7137,6.5056,0.4315,1.0561,0.4221,1.1184,0.0725,4.5723,0.163,0.0
345,16.8038,histogram,pid,0,1,0,1.0,152.667,12.4473,292.8868,-7.333,-6.6421,-0.5665,STOP,-0.1833,-0.4,0.0168,0.0,0.0,39.5524,16.0849,62.1699,0.4385,1.0678,0.3934,1.13,0.0477,4.3595,0.1482,0.0
346,16.9638,histogram,pid,0,1,0,1.0,155.158,12.4473,297.8687,-4.842,-6.1021,-0.4483,STOP,-0.1211,-0.4,0.0727,0.0,0.0,28.5445,15.33,65.2317,0.5458,1.1905,0.4023,1.0987,0.0485,4.7657,0.1499,138.2892
347,16.9801,histogram,pid,0,1,0,1.0,154.3128,12.4473,296.1784,-5.6872,-5.9776,-0.4933,STOP,-0.1422,-0.4,0.0489,0.0,0.0,24.2634,160.0395,6.2485,0.611,1.1272,0.9299,1.2451,0.0399,4.4432,0.1432,0.0
348,16.995,histogram,pid,0,1,0,1.0,154.5885,12.4473,296.7296,-5.4115,-5.8078,-0.4946,STOP,-0.1353,-0.4,0.0407,0.0,0.0,20.2152,16.0082,62.4681,0.4432,1.0068,0.439,1.0402,0.0485,4.2367,0.1448,0.0
349,17.1441,histogram,pid,0,1,0,1.0,154.5885,12.4473,296.7296,-5.4115,-5.6889,-0.5068,STOP,-0.1353,-0.4,0.0285,0.0,0.0,36.5597,14.8224,67.4653,0.4337,1.1146,0.6245,1.6666,0.0461,4.8041,0.1435,125.1894
350,17.1595,histogram,pid,0,1,0,1.0,153.0709,12.4473,293.6945,-6.9291,-6.061,-0.5571,STOP,-0.1732,-0.4,0.0161,0.0,0.0,23.8111,149.1792,6.7033,0.4303,1.0088,0.4318,1.1121,0.0491,4.6576,0.1433,0.0
351,17.1763,histogram,pid,0,1,0,1.0,153.0709,12.4473,293.6945,-6.9291,-6.3214,-0.5619,STOP,-0.1732,-0.4,0.0113,0.0,0.0,40.6017,15.7298,63.5738,0.4397,1.0071,0.5353,1.3206,0.0657,5.2267,0.1446,0.0
352,17.3346,histogram,pid,0,1,0,1.0,155.2172,12.4473,297.9871,-4.7828,-5.8598,-0.4635,STOP,-0.1196,-0.4,0.0561,0.0,0.0,17.9982,16.6982,59.8869,0.44,1.074,0.4512,1.2539,0.0605,4.8959,0.2037,136.557
353,17.3506,histogram,pid,0,1,0,1.0,155.0593,12.4473,297.6713,-4.9407,-5.5841,-0.4846,STOP,-0.1235,-0.4,0.0389,0.0,0.0,22.5034,158.1872,6.3216,0.4949,1.0677,0.4286,1.1731,0.0621,4.9969,0.1485,0.0
354,17.3657,histogram,pid,0,1,0,1.0,155.0593,12.4473,297.6713,-4.9407,-5.3911,-0.4963,STOP,-0.1235,-0.4,0.0272,0.0,0.0,37.6082,16.2802,61.4243,0.424,0.9977,0.3743,1.0551,0.0467,4.2,0.1402,0.0
355,17.523,histogram,pid,0,1,0,1.0,155.3148,12.4473,298.1822,-4.6852,-5.1793,-0.4915,STOP,-0.1171,-0.4,0.0256,0.0,0.0,28.2028,14.5404,68.7738,0.5003,1.0555,0.4376,1.021,0.0522,4.606,0.1427,134.4525
356,17.5415,histogram,pid,0,1,0,1.0,153.0645,12.4473,293.6816,-6.9355,-5.7062,-0.5608,STOP,-0.1734,-0.4,0.0126,0.0,0.0,26.9467,158.5183,6.3084,0.5051,1.2942,0.4666,1.295,0.0542,6.0168,0.1708,0.0
357,17.5597,histogram,pid,0,1,0,1.0,153.0645,12.4473,293.6816,-6.9355,-6.075,-0.5645,STOP,-0.1734,-0.4,0.0088,0.0,0.0,45.1781,19.3212,51.7567,0.5059,1.2625,0.4451,1.3347,0.0522,4.9532,0.1666,0.0
358,17.7237,histogram,pid,0,1,0,1.0,154.7433,12.4473,297.0393,-5.2567,-5.8295,-0.4888,STOP,-0.1314,-0.4,0.0426,0.0,0.0,33.7403,17.2717,57.8983,0.4305,1.5999,0.4418,1.2876,0.0876,5.2733,0.1828,139.6831
359,17.7415,histogram,pid,0,1,0,1.0,154.6285,12.4473,296.8097,-5.3715,-5.6921,-0.5047,STOP,-0.1343,-0.4,0.0296,0.0,0.0,25.3718,164.302,6.0864,0.9639,1.3264,0.46,1.2178,0.0604,4.6528,0.2573,0.0
360,17.7566,histogram,pid,0,1,0,1.0,155.6404,12.4473,298.8335,-4.3596,-5.2924,-0.4651,STOP,-0.109,-0.4,0.0439,0.0,0.0,23.3805,16.377,61.0612,0.5085,1.0216,0.4239,1.0821,0.0498,4.4754,0.1647,0.0
361,17.9076,histogram,pid,0,1,0,1.0,155.6404,12.4473,298.8335,-4.3596,-5.0125,-0.4783,STOP,-0.109,-0.4,0.0307,0.0,0.0,38.8025,15.7103,63.6526,0.4187,1.0669,0.3877,0.9961,0.0506,4.3944,0.1431,128.2079
362,17.9262,histogram,pid,0,1,0,1.0,153.0136,12.4473,293.58,-6.9864,-5.6047,-0.5597,STOP,-0.1747,-0.4,0.015,0.0,0.0,26.8841,150.7524,6.6334,0.4423,1.0082,0.4443,4.416,0.0348,4.4603,0.146,0.0
363,17.9419,histogram,pid,0,1,0,1.0,154.2376,12.4473,296.0279,-5.7624,-5.652,-0.509,STOP,-0.1441,-0.4,0.035,0.0,0.0,20.887,18.6884,53.509,0.438,1.0083,0.3989,1.0083,0.0508,4.7971,0.1685,0.0
