frame,t_rel,algorithm,controller,armed,detected,inferred,confidence,lane_center,left_x,right_x,error_px,smoothed_error_px,steer,command,p_term,i_term,d_term,left_duty,right_duty,latency_ms,loop_ms,fps,t_grayscale,t_blur,t_threshold,t_canny,t_roi,t_detect,t_control,t_render
395,16.2662,histogram,pid,1,1,0,0.2847,85.7162,12.0593,159.3731,-74.2838,-70.1618,-1.0,LEFT,-1.8571,-0.1346,-0.0468,67.5,100.0,25.7597,10.0892,99.1155,0.9384,0.8022,0.3981,0.9009,0.0481,4.4633,0.222,0.0
396,16.2748,histogram,pid,1,1,0,0.2736,85.6989,12.0891,159.3087,-74.3011,-71.4036,-1.0,LEFT,-1.8575,-0.1346,-0.0334,67.5,100.0,15.8639,9.316,107.342,0.381,0.6501,0.3951,1.0114,0.0529,4.3603,0.171,0.0
397,16.4021,histogram,pid,1,1,0,0.2736,85.6989,12.0891,159.3087,-74.3011,-72.2729,-1.0,LEFT,-1.8575,-0.1346,-0.0234,67.5,100.0,24.7621,8.5773,116.5871,0.3908,0.6419,0.3984,1.0423,0.0672,4.6452,0.1637,110.9906
398,16.4126,histogram,pid,1,1,0,0.1861,85.5282,12.3044,158.752,-74.4718,-72.9326,-1.0,LEFT,-1.8618,-0.1346,-0.0169,67.5,100.0,18.9784,127.4648,7.8453,0.4047,1.0278,0.4437,1.9322,0.0576,4.7793,0.1952,0.0
399,16.4228,histogram,pid,1,1,0,0.1861,85.5282,12.3044,158.752,-74.4718,-73.3943,-1.0,LEFT,-1.8618,-0.1346,-0.0118,67.5,100.0,29.1802,10.996,90.9421,0.4298,1.1437,0.4238,1.2847,0.0515,4.5688,0.1719,0.0
400,16.4334,histogram,pid,1,1,0,0.1861,85.5282,12.3044,158.752,-74.4718,-73.7176,-1.0,LEFT,-1.8618,-0.1346,-0.0083,67.5,100.0,39.7506,10.3252,96.8501,0.414,1.0596,0.4327,1.5756,0.0478,4.6335,0.1648,0.0
401,16.5762,histogram,pid,1,1,0,0.1597,85.7729,12.1784,159.3674,-74.2271,-73.8704,-1.0,LEFT,-1.8557,-0.1346,0.0034,67.5,100.0,23.2661,9.9541,100.4607,0.4046,3.2127,0.45,3.8272,0.0542,5.4299,0.1886,120.8062
402,16.586,histogram,pid,1,1,0,0.0389,82.5974,11.9116,153.2833,-77.4026,-74.9301,-1.0,LEFT,-1.9351,-0.1346,-0.0059,67.5,100.0,10.0239,142.9657,6.9947,0.4618,1.0488,0.418,1.2654,0.047,4.4728,0.1819,0.0
403,16.5957,histogram,pid,1,1,0,0.0389,82.5974,11.9116,153.2833,-77.4026,-75.6718,-1.0,LEFT,-1.9351,-0.1346,-0.0042,67.5,100.0,19.7865,9.6326,103.8138,0.4241,1.038,0.4304,1.5167,0.0497,4.4734,0.1695,0.0
404,16.6068,histogram,pid,1,1,0,0.0389,82.5974,11.9116,153.2833,-77.4026,-76.191,-1.0,LEFT,-1.9351,-0.1346,-0.0029,67.5,100.0,30.8927,9.6838,103.2655,0.4057,1.1509,0.4336,1.3031,0.0582,5.9373,0.1672,0.0
405,16.7388,histogram,pid,1,1,0,0.0389,82.5974,11.9116,153.2833,-77.4026,-76.5545,-1.0,LEFT,-1.9351,-0.1346,-0.002,67.5,100.0,41.4817,11.8436,84.4341,0.5684,1.0993,0.4091,1.5444,0.0477,4.4359,0.1708,113.9115
406,16.7481,histogram,pid,1,1,0,0.2694,129.0269,11.3057,246.748,-30.9731,-62.8801,-0.8158,LEFT,-0.7743,-0.1727,0.1312,67.5,98.1991,16.6422,131.2737,7.6177,0.3958,1.0557,0.405,1.1048,0.0576,4.4751,0.1477,0.0
407,16.7583,histogram,pid,1,1,0,0.2694,129.0269,11.3057,246.748,-30.9731,-53.308,-0.8579,LEFT,-0.7743,-0.1754,0.0918,67.5,99.5237,26.8438,9.2582,108.0129,0.4178,0.7111,0.4069,1.9915,0.0478,4.7572,0.2367,0.0
408,16.7708,histogram,pid,1,1,0,0.2694,129.0269,11.3057,246.748,-30.9731,-46.6075,-0.8884,LEFT,-0.7743,-0.1784,0.0643,67.5,100.0,39.3551,10.2332,97.7211,1.5517,0.8018,0.5836,2.6516,0.0397,5.1296,0.1498,0.0
409,16.9108,histogram,pid,1,1,0,0.2,118.9114,11.3316,226.4912,-41.0886,-44.9519,-1.0,LEFT,-1.0272,-0.1784,-0.2601,67.5,100.0,16.1529,12.4339,80.4252,0.3957,1.0071,0.4031,1.1664,0.0746,4.8912,0.2073,124.2376
410,16.9229,histogram,pid,1,1,1,0.6,247.845,152.2675,,87.845,-5.1128,1.0,RIGHT,2.1961,-0.1784,0.1622,100.0,67.5,19.2323,140.4455,7.1202,0.4547,1.2283,0.5601,1.3764,0.0494,5.9796,0.2925,0.0
411,16.9334,histogram,pid,1,1,1,0.6,247.845,152.2675,,87.845,22.7746,1.0,RIGHT,2.1961,-0.1784,0.1135,100.0,67.5,29.7665,12.0903,82.7108,0.9887,1.1327,0.4055,1.2298,0.053,4.5101,0.1698,0.0
412,16.9432,histogram,pid,1,1,1,0.6,228.8138,133.2362,,68.8138,36.5863,0.9173,RIGHT,1.7203,-0.1719,-0.6312,100.0,67.5,17.7043,10.0423,99.5791,0.3948,1.0106,0.3983,1.0286,0.0476,5.1775,0.1644,0.0
413,17.0766,histogram,pid,1,1,1,0.6,228.8138,133.2362,,68.8138,46.2546,1.0,RIGHT,1.7203,-0.1719,-0.4418,100.0,67.5,28.7661,10.0464,99.5384,0.6006,1.0887,0.446,1.4912,0.0509,5.2423,0.1972,115.4802
414,17.0862,histogram,pid,1,0,0,0.0,0.0,,,0.0,32.3782,1.0,HOLD,1.7203,-0.1719,-0.4418,100.0,67.5,37.3467,133.2064,7.5071,0.7232,1.276,0.5681,1.5501,0.1036,3.6339,0.0074,0.0
415,17.0942,histogram,pid,1,0,0,0.0,0.0,,,0.0,22.6647,1.0,HOLD,1.7203,-0.1719,-0.4418,100.0,67.5,45.3814,9.9114,100.8941,0.4393,1.1859,0.4426,1.0654,0.0477,2.8136,0.0071,0.0
416,17.1045,histogram,pid,1,1,1,0.6,194.9213,99.3437,,34.9213,26.3417,-1.0,LEFT,0.873,-0.1694,-1.956,67.5,100.0,17.6139,7.7184,129.5609,0.4202,1.1606,0.4382,1.1642,0.0506,5.254,0.1802,0.0
417,17.2425,histogram,pid,1,1,1,0.6,194.9213,99.3437,,34.9213,28.9156,-0.6621,LEFT,0.873,-0.1659,-1.3692,66.2316,93.3555,27.4624,10.5025,95.2157,0.5801,1.0966,0.4086,1.2063,0.0489,4.4733,0.2073,122.919
418,17.2521,histogram,pid,1,1,1,0.6,226.8431,131.2655,,66.8431,40.2939,0.7199,RIGHT,1.6711,-0.0796,-0.8715,95.1782,67.5,15.779,137.746,7.2597,0.3932,0.9942,0.565,1.4576,0.0487,4.3913,0.1718,0.0
419,17.2618,histogram,pid,1,1,1,0.6,226.8431,131.2655,,66.8431,48.2586,0.9875,RIGHT,1.6711,-0.0735,-0.6101,100.0,67.5,25.3973,9.7273,102.8032,0.4166,1.0545,0.407,1.2156,0.0486,4.6052,0.1554,0.0
420,17.2723,histogram,pid,1,1,1,0.6,226.8431,131.2655,,66.8431,53.834,1.0,RIGHT,1.6711,-0.0735,-0.427,100.0,67.5,36.0393,10.1088,98.924,0.4225,0.9899,0.39,1.2865,0.0473,5.1686,0.1749,0.0
421,17.4058,histogram,pid,1,1,1,0.6,226.8431,131.2655,,66.8431,57.7367,1.0,RIGHT,1.6711,-0.0735,-0.2989,100.0,67.5,45.9026,10.5444,94.8371,0.6519,0.9963,0.384,1.0304,0.0478,4.4497,0.2183,116.1084
422,17.4167,histogram,pid,1,1,1,0.6,222.7577,127.1801,,62.7577,59.243,1.0,RIGHT,1.5689,-0.0735,-0.2208,100.0,67.5,19.3431,132.9912,7.5193,0.4017,1.0281,0.4224,2.2224,0.0486,4.9629,0.1916,0.0
423,17.4274,histogram,pid,1,1,1,0.6,222.7577,127.1801,,62.7577,60.2974,1.0,RIGHT,1.5689,-0.0735,-0.1545,100.0,67.5,30.0487,10.8997,91.746,0.5707,1.2616,0.4366,1.2328,0.0719,5.2572,0.1835,0.0
424,17.4378,histogram,pid,1,1,1,0.6,222.7577,127.1801,,62.7577,61.0355,1.0,RIGHT,1.5689,-0.0735,-0.1082,100.0,67.5,40.3583,11.0018,90.8939,0.6535,1.026,0.3851,1.2456,0.0467,4.8564,0.1979,0.0
425,17.5816,histogram,pid,1,1,1,0.6,234.8179,139.2403,,74.8179,65.1702,1.0,RIGHT,1.8704,-0.0735,0.3663,100.0,67.5,20.0589,10.2309,97.7435,0.4267,1.061,0.4248,1.5568,0.0691,5.4742,0.2295,125.9256
426,17.5919,histogram,pid,1,1,1,0.6,106.1599,,201.7375,-53.8401,29.4671,-1.0,LEFT,-1.346,-0.0735,-0.0784,67.5,100.0,17.4038,144.1123,6.939,0.4141,1.1956,0.4781,1.5792,0.0498,4.3862,0.1701,0.0
427,17.6021,histogram,pid,1,1,0,0.1528,116.0364,11.2245,220.8483,-43.9636,7.4379,-0.8546,LEFT,-1.0991,-0.0776,0.3221,67.5,99.4188,19.6502,9.8254,101.7766,0.3933,1.0519,0.4035,1.5556,0.0503,4.8408,0.1774,0.0
428,17.6142,histogram,pid,1,1,0,0.1528,116.0364,11.2245,220.8483,-43.9636,-7.9826,-0.9554,LEFT,-1.0991,-0.0818,0.2255,67.5,100.0,31.728,10.2215,97.8332,0.4221,1.3916,0.4142,2.3272,0.1748,5.37,0.1524,0.0
429,17.7528,histogram,pid,1,1,0,0.1528,116.0364,11.2245,220.8483,-43.9636,-18.7769,-1.0,LEFT,-1.0991,-0.0818,0.1578,67.5,100.0,42.711,12.4819,80.1158,0.4731,1.5076,0.4536,1.5904,0.0478,4.5007,0.1665,120.4482
430,17.7647,histogram,pid,1,1,0,0.2833,134.5732,11.4337,257.7128,-25.4268,-20.7718,-0.5897,LEFT,-0.6357,-0.1148,0.1607,61.996,91.0748,19.9931,138.2913,7.2311,0.4528,2.2506,0.4365,1.1565,0.0536,5.6747,0.1544,0.0
431,17.7753,histogram,pid,1,1,0,0.2833,134.5732,11.4337,257.7128,-25.4268,-22.1683,-0.6409,LEFT,-0.6357,-0.1177,0.1125,64.9898,92.6868,30.5762,12.3824,80.7601,0.4564,1.3059,0.7163,1.3676,0.0434,4.0935,0.1493,0.0
432,17.7849,histogram,pid,1,1,0,0.2069,127.1182,11.6242,242.6122,-32.8818,-25.3824,-1.0,LEFT,-0.822,-0.1177,-0.2016,67.5,100.0,14.5519,9.9726,100.2745,0.4041,1.0061,0.442,1.2093,0.053,4.785,0.1657,0.0
433,17.9294,histogram,pid,1,1,0,0.2069,127.1182,11.6242,242.6122,-32.8818,-27.6322,-1.0,LEFT,-0.822,-0.1177,-0.1411,67.5,100.0,25.0517,9.7273,102.8032,0.4011,1.0744,0.4156,1.7073,0.0522,4.8377,0.2144,128.1795
434,17.9398,histogram,pid,1,1,1,0.6,249.7557,148.7382,,89.7557,7.5842,1.0,RIGHT,2.2439,-0.1177,0.2194,100.0,67.5,17.223,144.5472,6.9182,0.4073,1.0407,0.4367,1.6884,0.0492,4.8033,0.2051,0.0
435,17.9506,histogram,pid,1,1,1,0.6,249.7557,148.7382,,89.7557,32.2356,1.0,RIGHT,2.2439,-0.1177,0.1536,100.0,67.5,28.0103,10.2864,97.216,0.4104,1.1199,0.4607,1.671,0.0687,5.1303,0.208,0.0
436,17.9613,histogram,pid,1,1,1,0.6,249.7557,148.7382,,89.7557,49.4917,1.0,RIGHT,2.2439,-0.1177,0.1075,100.0,67.5,38.7576,11.0416,90.5667,0.9023,1.1139,0.4024,1.2816,0.0564,4.931,0.1856,0.0
437,18.103,histogram,pid,1,1,1,0.6,249.7557,148.7382,,89.7557,61.5709,1.0,RIGHT,2.2439,-0.1177,0.0753,100.0,67.5,50.1311,10.8278,92.355,0.7279,1.1169,0.4077,2.3936,0.052,4.5474,0.1798,122.4347
438,18.115,histogram,pid,1,1,1,0.6,227.4121,126.3946,,67.4121,63.3232,1.0,RIGHT,1.6853,-0.1177,-0.0066,100.0,67.5,19.8155,141.2672,7.0788,0.3894,1.0234,0.4765,2.2089,0.0435,6.1503,0.1739,0.0
439,18.1262,histogram,pid,1,1,1,0.6,227.4121,126.3946,,67.4121,64.5499,1.0,RIGHT,1.6853,-0.1177,-0.0046,100.0,67.5,30.9524,12.648,79.0641,0.4821,1.6962,0.4142,1.4188,0.0507,4.6122,0.1738,0.0
440,18.1376,histogram,pid,1,1,1,0.6,243.5198,142.5023,,83.5198,70.2408,1.0,RIGHT,2.088,-0.1177,0.5573,100.0,67.5,19.6328,10.7761,92.7978,0.459,1.1726,0.4598,1.9109,0.0672,5.2322,0.2556,0.0
441,18.2841,histogram,pid,1,1,1,0.6,243.5198,142.5023,,83.5198,74.2245,1.0,RIGHT,2.088,-0.1177,0.3901,100.0,67.5,31.7945,12.1415,82.362,0.7583,1.4016,1.5181,1.1573,0.0474,4.5881,0.1773,129.143
442,18.2931,histogram,pid,1,1,0,0.2236,126.7136,12.7601,240.6671,-33.2864,41.9712,-0.9778,LEFT,-0.8322,-0.1177,-0.0279,67.5,100.0,15.0076,145.522,6.8718,0.3886,1.0481,0.3978,1.0134,0.0483,4.3487,0.1759,0.0
443,18.3032,histogram,pid,1,1,0,0.2236,126.7136,12.7601,240.6671,-33.2864,19.394,-0.9723,LEFT,-0.8322,-0.1206,-0.0196,67.5,100.0,25.1442,9.1209,109.6387,0.4278,1.0962,0.5539,1.6661,0.0506,4.4874,0.1462,0.0
444,18.312,histogram,pid,1,1,0,0.2778,138.3898,11.0585,265.7212,-21.6102,7.0927,-0.2373,LEFT,-0.5403,-0.1226,0.4256,58.6202,79.9737,10.3735,9.9683,100.3179,0.4154,1.0099,0.4489,1.2234,0.0471,3.9626,0.143,0.0
445,18.4488,histogram,pid,1,1,0,0.2778,138.3898,11.0585,265.7212,-21.6102,-1.5181,-0.3667,LEFT,-0.5403,-0.1243,0.2979,0.0,84.0513,19.4556,8.778,113.9211,0.3926,1.0534,0.3999,1.2204,0.0489,4.245,0.1752,120.2171
446,18.4589,histogram,pid,1,1,0,0.3569,160.3155,11.5933,309.0378,0.3155,-0.968,0.1525,RIGHT,0.0079,-0.1239,0.2685,77.3024,63.5813,18.5617,137.0702,7.2955,0.4096,1.2621,0.466,1.2118,0.059,4.7817,0.148,0.0
447,18.4686,histogram,pid,1,1,0,0.3569,160.3155,11.5933,309.0378,0.3155,-0.583,0.0719,STRAIGHT,0.0079,-0.1239,0.188,74.7659,68.2919,28.2013,10.2694,97.3767,0.4994,1.338,0.4291,1.1543,0.0501,4.1037,0.1455,0.0
448,18.478,histogram,pid,1,1,0,0.4056,160.2846,11.5606,309.0087,0.2846,-0.3227,0.0136,STRAIGHT,0.0071,-0.1239,0.1303,72.9268,71.7073,16.0152,9.2906,107.6356,0.443,1.0238,0.3944,0.9699,0.0519,4.4119,0.2747,0.0
449,18.633,histogram,pid,1,1,0,0.4056,160.2846,11.5606,309.0087,0.2846,-0.1405,-0.0255,STRAIGHT,0.0071,-0.1239,0.0912,71.0071,73.3039,26.7309,9.9552,100.4497,0.3921,1.0013,0.4039,1.4452,0.0606,4.9986,0.1536,138.5853
450,18.6461,histogram,pid,1,1,0,0.4194,159.8746,11.7326,308.0167,-0.1254,-0.136,-0.0643,STRAIGHT,-0.0031,-0.124,0.0629,68.7378,74.5258,22.92,155.0347,6.4502,0.5837,1.1876,0.4546,1.3983,0.0555,7.0314,0.1519,0.0
451,18.6576,histogram,pid,1,1,0,0.4194,159.8746,11.7326,308.0167,-0.1254,-0.1328,-0.0832,LEFT,-0.0031,-0.1241,0.044,67.6336,75.1204,34.4486,13.0931,76.3763,0.757,1.852,0.6049,1.2936,0.0467,4.6727,0.1445,0.0
452,18.6694,histogram,pid,1,1,0,0.4139,160.1707,11.916,308.4254,0.1707,-0.0417,-0.0793,STRAIGHT,0.0043,-0.124,0.0405,67.8631,74.9968,18.7095,11.4389,87.4212,0.4258,1.0475,0.4252,2.5661,0.0465,5.0032,0.1459,0.0
453,18.8131,histogram,pid,1,1,0,0.4139,160.1707,11.916,308.4254,0.1707,0.022,-0.0914,LEFT,0.0043,-0.124,0.0284,67.1533,75.379,30.8573,11.7165,85.3499,0.4253,1.4143,0.5844,2.3278,0.0404,5.1947,0.1534,124.4626
454,18.8229,histogram,pid,1,1,0,0.1278,85.0734,12.0449,158.102,-74.9266,-22.4626,-1.0,LEFT,-1.8732,-0.124,-0.1765,67.5,100.0,17.8098,143.4549,6.9708,0.4071,1.0149,0.4064,1.2109,0.0653,4.5918,0.2144,0.0
455,18.8332,histogram,pid,1,1,0,0.1278,85.0734,12.0449,158.102,-74.9266,-38.2018,-1.0,LEFT,-1.8732,-0.124,-0.1235,67.5,100.0,28.1755,9.7439,102.6285,0.3995,1.0372,0.461,1.5146,0.0575,4.9686,0.1708,0.0
456,18.8441,histogram,pid,1,1,0,0.1278,85.0734,12.0449,158.102,-74.9266,-49.2192,-1.0,LEFT,-1.8732,-0.124,-0.0865,67.5,100.0,39.0511,10.4685,95.525,0.4253,1.2431,0.4145,1.0878,0.0795,5.3981,0.1667,0.0
457,18.9949,histogram,pid,1,1,0,0.1278,85.0734,12.0449,158.102,-74.9266,-56.9314,-1.0,LEFT,-1.8732,-0.124,-0.0605,67.5,100.0,50.2622,11.2404,88.9645,0.473,1.0043,0.4007,1.2831,0.0861,5.4507,0.2675,133.8697
458,19.0075,histogram,pid,1,1,0,0.1542,85.1732,11.8932,158.4531,-74.8268,-62.3,-1.0,LEFT,-1.8707,-0.124,-0.0421,67.5,100.0,18.2371,150.3316,6.652,0.389,1.0011,0.4594,4.5428,0.0482,4.3077,0.1698,0.0
459,19.0181,histogram,pid,1,1,0,0.1542,85.1732,11.8932,158.4531,-74.8268,-66.0581,-1.0,LEFT,-1.8707,-0.124,-0.0295,67.5,100.0,28.8392,12.6143,79.2753,0.498,1.1105,0.4333,1.6019,0.0511,4.9438,0.1679,0.0
460,19.0291,histogram,pid,1,1,0,0.1542,85.1732,11.8932,158.4531,-74.8268,-68.6887,-1.0,LEFT,-1.8707,-0.124,-0.0206,67.5,100.0,39.8538,10.9336,91.4615,0.8489,1.7704,0.4817,1.1833,0.0432,4.4739,0.1961,0.0
461,19.173,histogram,pid,1,1,0,0.1139,85.1935,11.7962,158.5909,-74.8065,-70.524,-1.0,LEFT,-1.8702,-0.124,-0.0137,67.5,100.0,15.1283,10.5381,94.8933,0.397,1.0042,0.3969,1.2189,0.0515,4.386,0.226,126.8611
462,19.1835,histogram,pid,1,1,0,0.2861,157.0958,11.8867,302.3049,-2.9042,-50.2381,-0.023,STRAIGHT,-0.0726,-0.1279,0.1775,71.152,73.2259,19.5254,144.1019,6.9395,1.1656,1.4346,0.433,1.1447,0.0467,4.2761,0.1759,0.0
463,19.193,histogram,pid,1,1,0,0.3139,216.7921,161.1455,272.4388,56.7921,-18.129,1.0,RIGHT,1.4198,-0.1279,2.3048,100.0,67.5,16.0232,10.2662,97.4068,0.4039,1.0718,0.4032,1.1514,0.0471,4.6971,0.1707,0.0
464,19.2034,histogram,pid,1,1,0,0.3139,216.7921,161.1455,272.4388,56.7921,4.3473,1.0,RIGHT,1.4198,-0.1279,1.6134,100.0,67.5,26.4284,9.5403,104.8186,0.4113,1.0134,0.3961,1.2353,0.0495,5.3021,0.1866,0.0
465,19.3561,histogram,pid,1,1,0,0.3139,216.7921,161.1455,272.4388,56.7921,20.0808,1.0,RIGHT,1.4198,-0.1279,1.1294,100.0,67.5,36.581,10.5349,94.9224,0.4398,1.1881,0.4864,1.067,0.0536,4.9496,0.1827,137.0108
466,19.3684,histogram,pid,1,1,0,0.5972,207.4943,159.9856,255.003,47.4943,28.3048,1.0,RIGHT,1.1874,-0.1279,0.7677,100.0,67.5,18.981,152.8435,6.5426,0.4777,2.3202,0.6574,1.5519,0.0543,5.1807,0.1687,0.0
467,19.3786,histogram,pid,1,1,0,0.5972,207.4943,159.9856,255.003,47.4943,34.0617,1.0,RIGHT,1.1874,-0.1279,0.5374,100.0,67.5,29.1206,11.9614,83.6021,0.3987,1.1867,0.6526,1.4263,0.0444,4.7339,0.1792,0.0
468,19.3892,histogram,pid,1,1,0,0.4583,208.8632,160.6801,257.0463,48.8632,38.5021,1.0,RIGHT,1.2216,-0.1279,0.4258,100.0,67.5,16.4788,10.3484,96.6332,0.3962,1.0518,0.458,1.4012,0.069,5.0738,0.2232,0.0
469,19.5347,histogram,pid,1,1,0,0.4583,208.8632,160.6801,257.0463,48.8632,41.6105,1.0,RIGHT,1.2216,-0.1279,0.2981,100.0,67.5,27.7001,10.4809,95.4121,0.3964,1.0953,0.4245,2.1166,0.0545,5.3394,0.1646,126.9592
470,19.5438,histogram,pid,1,1,0,0.5042,159.971,12.1147,307.8274,-0.029,29.1186,-0.0461,STRAIGHT,-0.0007,-0.128,0.0827,69.8057,73.9508,17.3036,145.5265,6.8716,0.3924,1.0105,0.3967,1.3245,0.0497,4.1631,0.1555,0.0
471,19.5542,histogram,pid,1,1,0,0.5042,159.971,12.1147,307.8274,-0.029,20.3743,-0.0709,STRAIGHT,-0.0007,-0.128,0.0579,68.355,74.7319,27.6715,9.2766,107.7976,0.5745,1.1095,0.4122,1.2904,0.0559,4.9216,0.1548,0.0
472,19.5651,histogram,pid,1,1,0,0.5042,159.971,12.1147,307.8274,-0.029,14.2533,-0.0882,LEFT,-0.0007,-0.128,0.0405,67.3395,75.2787,38.6018,10.1723,98.3065,0.3886,1.4559,0.6255,1.3132,0.0524,5.3761,0.1568,0.0
473,19.7199,histogram,pid,1,1,0,0.5042,159.971,12.1147,307.8274,-0.029,9.9686,-0.1004,LEFT,-0.0007,-0.128,0.0284,66.6285,75.6616,49.5629,11.7389,85.1867,0.6538,1.0358,0.3853,1.6047,0.0514,4.5876,0.2187,137.8919
474,19.7295,histogram,pid,1,1,0,0.4347,85.5322,12.2933,158.7712,-74.4678,-15.3623,-1.0,LEFT,-1.8617,-0.128,-0.1613,67.5,100.0,16.45,154.0602,6.491,0.409,1.1413,0.4215,1.266,0.081,4.4366,0.1707,0.0
475,19.7389,histogram,pid,1,1,0,0.4347,85.5322,12.2933,158.7712,-74.4678,-33.0939,-1.0,LEFT,-1.8617,-0.128,-0.1129,67.5,100.0,25.8661,9.4623,105.6823,0.3908,1.0134,0.406,1.251,0.0472,4.5562,0.2156,0.0
476,19.7498,histogram,pid,1,1,0,0.4347,85.5322,12.2933,158.7712,-74.4678,-45.5061,-1.0,LEFT,-1.8617,-0.128,-0.0791,67.5,100.0,36.7503,9.554,104.6683,0.482,1.1096,0.6261,1.3029,0.0529,5.4149,0.1646,0.0
477,19.8951,histogram,pid,1,1,0,0.4347,85.5322,12.2933,158.7712,-74.4678,-54.1946,-1.0,LEFT,-1.8617,-0.128,-0.0553,67.5,100.0,47.2198,11.1524,89.6667,0.667,1.1645,0.4296,1.5214,0.0473,4.5342,0.1721,127.393
478,19.9034,histogram,pid,1,0,0,0.0,0.0,,,0.0,-37.9362,-1.0,HOLD,-1.8617,-0.128,-0.0553,67.5,100.0,16.6147,145.0575,6.8938,0.4025,1.2363,0.4466,1.2791,0.0536,3.1168,0.0072,0.0
479,19.9124,histogram,pid,1,0,0,0.0,0.0,,,0.0,-26.5553,-1.0,HOLD,-1.8617,-0.128,-0.0553,67.5,100.0,25.6544,8.5258,117.2915,0.716,1.4782,0.6551,1.0596,0.0479,3.1069,0.0071,0.0
480,19.9222,histogram,pid,1,1,0,0.4,111.5194,63.8904,159.1483,-48.4806,-33.1329,-0.2578,LEFT,-1.212,-0.1319,1.0862,57.4202,80.6199,15.1364,8.6631,115.4327,0.3944,1.067,0.4056,1.1592,0.0497,4.9115,0.1598,0.0
481,20.0772,histogram,pid,1,1,0,0.4,111.5194,63.8904,159.1483,-48.4806,-37.7372,-0.5881,LEFT,-1.212,-0.1364,0.7603,61.9022,91.0242,25.9753,9.7798,102.2519,0.395,1.1238,0.4377,1.2333,0.0821,5.7631,0.1449,137.0525
482,20.0924,histogram,pid,1,1,0,0.0181,83.0971,12.2489,153.9454,-76.9029,-49.4869,-1.0,LEFT,-1.9226,-0.1364,0.4636,67.5,100.0,18.6181,155.3875,6.4355,0.4193,5.127,0.5041,1.5538,0.0675,5.4066,0.1696,0.0
483,20.1027,histogram,pid,1,1,0,0.0181,83.0971,12.2489,153.9454,-76.9029,-57.7117,-1.0,LEFT,-1.9226,-0.1364,0.3245,67.5,100.0,28.8308,15.6535,63.8834,0.4441,1.039,0.3947,1.1701,0.0468,4.5953,0.1895,0.0
484,20.1139,histogram,pid,1,1,0,0.0181,83.0971,12.2489,153.9454,-76.9029,-63.4691,-1.0,LEFT,-1.9226,-0.1364,0.2272,67.5,100.0,40.0461,9.7574,102.4866,0.8625,1.3518,0.4159,1.1701,0.0482,5.2742,0.1652,0.0
485,20.263,histogram,pid,1,1,1,0.3817,99.5502,11.8141,,-60.4498,-62.5633,-0.9416,LEFT,-1.5112,-0.1427,0.7124,67.5,100.0,18.979,11.1501,89.6855,0.417,1.4994,0.6928,1.6767,0.0604,3.7239,0.1529,131.5935
486,20.2726,histogram,pid,1,1,0,0.1569,119.8437,11.1565,228.5308,-40.1563,-55.8412,-0.6529,LEFT,-1.0039,-0.1987,0.5498,65.6928,93.0654,17.8755,148.8752,6.717,0.3963,1.0276,0.4495,1.3848,0.0557,4.4389,0.1497,0.0
487,20.282,histogram,pid,1,1,0,0.1569,119.8437,11.1565,228.5308,-40.1563,-51.1357,-0.8214,LEFT,-1.0039,-0.2024,0.3848,67.5,98.375,27.3501,9.6319,103.8216,0.4295,1.007,0.3994,1.2963,0.0505,4.2111,0.1471,0.0
488,20.2928,histogram,pid,1,1,0,0.1569,119.8437,11.1565,228.5308,-40.1563,-47.8419,-0.9405,LEFT,-1.0039,-0.2059,0.2694,67.5,100.0,38.1202,9.4795,105.4907,0.5516,1.2217,0.4669,1.8724,0.0386,4.6691,0.2649,0.0
489,20.45,histogram,pid,1,1,0,0.1375,119.2918,11.5268,227.0569,-40.7082,-45.7018,-1.0,LEFT,-1.0177,-0.2059,0.1692,67.5,100.0,15.9476,10.6575,93.8305,0.4506,1.0158,0.4021,1.1517,0.0501,5.1031,0.4117,141.2693
490,20.4598,histogram,pid,1,1,0,0.4111,233.3653,159.9136,306.8171,73.3653,-9.9817,1.0,RIGHT,1.8341,-0.2059,0.3904,100.0,67.5,16.7029,157.2969,6.3574,0.3973,1.0239,0.4105,1.2575,0.0736,4.7797,0.1768,0.0
491,20.4719,histogram,pid,1,1,0,0.4111,233.3653,159.9136,306.8171,73.3653,15.0224,1.0,RIGHT,1.8341,-0.2059,0.2733,100.0,67.5,28.801,9.8295,101.7345,0.823,2.0353,0.4112,2.0752,0.0459,4.8633,0.1946,0.0
492,20.4813,histogram,pid,1,1,0,0.4236,232.9555,159.096,306.8149,72.9555,32.4024,1.0,RIGHT,1.8239,-0.2059,0.1785,100.0,67.5,17.7901,12.0455,83.0187,0.4017,1.0523,0.4104,1.1125,0.0501,4.6052,0.1894,0.0
493,20.6307,histogram,pid,1,1,0,0.4236,232.9555,159.096,306.8149,72.9555,44.5683,1.0,RIGHT,1.8239,-0.2059,0.125,100.0,67.5,28.7315,9.8527,101.4952,0.4669,1.2016,0.5851,1.4243,0.0509,4.9438,0.2012,131.1213
494,20.6426,histogram,pid,1,1,0,0.2778,233.0321,159.1509,306.9133,73.0321,53.1074,1.0,RIGHT,1.8258,-0.2059,0.0877,100.0,67.5,18.4726,148.9695,6.7128,0.4006,0.6521,0.3996,4.0582,0.0541,4.5607,0.1798,0.0
